episode_id,query0,query1,query2,query3,query4,query5,query6,query7,query8,query9,query10,query11,query12,query13,query14,query15,query16,query17,query18,query19,query20,query21,query22,query23,query24,query25,query26,query27,query28,query29,query30,query31,query32,query33,query34,query35,query36,query37,query38,query39,query40,query41,query42,query43,query44,query45,query46,query47,query48,query49,query50,query51,query52,query53,query54,query55,query56,query57,query58,query59,query60,query61,query62,query63,query64,query65,query66,query67,query68,query69,query70,query71,query72,query73,query74
82,1,1,0,0,1,2,3,4,0,3,3,4,3,4,1,0,0,2,0,2,1,0,3,1,3,3,1,1,1,1,3,3,3,2,3,2,0,2,2,0,1,0,1,1,0,2,0,0,1,0,1,0,2,3,2,1,1,0,1,3,3,1,2,2,4,2,2,1,0,2,3,1,3,0,2
83,3,2,1,4,2,4,2,3,2,1,3,4,3,4,4,3,4,4,4,3,4,3,4,2,3,3,1,4,4,3,4,3,4,3,2,0,2,3,3,4,4,4,3,2,4,2,2,1,3,0,3,3,2,1,4,2,1,0,0,4,0,1,2,2,4,4,3,0,0,4,0,3,0,3,2
84,1,4,4,4,3,3,0,4,0,1,4,0,4,4,3,2,4,4,0,2,1,1,1,2,4,3,4,4,2,2,2,0,1,4,2,2,4,4,4,4,1,3,2,1,4,3,4,3,4,4,1,1,4,2,2,1,4,2,3,0,1,4,1,4,4,4,4,1,4,4,4,0,3,2,4
85,0,1,4,3,3,3,0,1,1,3,1,2,2,2,4,0,0,1,4,1,4,3,0,0,1,2,4,1,1,1,0,2,0,4,3,3,1,3,1,1,0,2,1,3,1,1,4,1,0,1,1,3,0,1,1,1,2,2,2,2,1,2,3,1,2,0,0,2,3,1,1,0,3,3,1
86,1,0,4,3,4,0,4,0,0,4,2,3,0,2,0,2,4,1,4,4,0,2,3,1,4,3,4,4,1,1,1,4,0,2,3,2,2,4,2,4,3,4,2,4,0,1,4,3,4,2,2,0,4,1,2,4,1,0,2,3,2,2,0,0,4,4,2,2,4,3,0,4,2,4,0
87,0,2,1,0,0,0,0,3,4,0,4,0,2,4,2,3,1,0,0,2,0,0,3,3,0,0,3,2,3,2,2,2,0,2,3,0,2,0,2,2,0,3,0,1,1,3,3,4,3,3,4,3,0,0,2,0,2,2,4,0,0,2,3,0,3,2,3,2,4,2,2,2,0,2,4
88,0,3,4,3,2,2,3,2,0,4,1,3,1,0,3,3,2,2,1,0,3,4,3,4,2,2,2,1,0,1,3,2,4,2,0,3,3,3,4,2,1,3,4,3,3,2,2,0,3,3,3,1,3,3,2,4,4,2,3,1,4,0,3,1,1,1,1,2,0,4,4,1,4,2,2
89,4,1,2,1,4,1,3,4,1,1,0,2,0,0,4,2,3,1,0,4,0,4,4,2,1,4,0,0,4,3,1,1,2,3,0,4,4,3,3,3,3,4,0,0,2,2,0,0,3,1,3,1,1,3,0,2,0,2,1,1,1,1,0,3,2,1,0,2,3,0,0,3,2,0,0
90,3,0,1,0,3,3,0,0,2,1,1,4,1,0,0,2,4,1,1,1,0,0,3,3,0,2,1,1,3,1,2,2,3,0,3,3,1,3,2,1,3,3,4,1,3,3,0,1,2,1,1,1,2,1,3,3,1,2,4,1,3,0,0,0,0,2,0,2,2,3,3,2,1,2,3
91,1,3,2,0,1,1,1,2,2,0,2,0,2,0,2,1,2,0,1,2,1,2,4,1,1,1,2,0,0,4,1,2,4,0,1,0,0,2,1,2,1,1,4,1,1,4,2,4,1,0,3,1,1,0,0,0,2,2,0,3,4,3,0,2,1,2,0,3,0,2,4,0,1,0,0
92,3,4,0,1,2,4,4,1,0,3,4,4,3,3,4,3,1,0,0,2,1,4,1,1,3,4,2,3,3,1,4,4,4,1,3,2,3,2,4,3,4,2,4,4,3,3,0,4,4,4,3,3,4,3,2,3,4,4,0,1,3,0,0,0,3,4,3,0,3,3,0,3,0,4,4
93,3,2,4,4,1,1,1,4,1,0,4,1,3,3,0,3,0,4,1,2,0,1,3,0,1,4,2,4,0,3,2,4,0,0,3,4,3,4,0,1,4,3,4,4,0,4,3,4,3,1,1,1,1,0,3,0,2,2,0,1,1,0,4,2,1,0,0,3,0,0,0,2,0,0,4
94,4,4,0,4,1,3,0,0,2,4,1,4,3,0,4,0,1,4,2,1,3,4,4,2,4,0,4,2,1,2,4,1,1,1,1,0,0,1,4,4,4,4,4,4,4,4,3,4,0,4,0,0,4,4,0,0,4,3,0,0,0,3,1,2,2,4,1,3,2,2,0,1,3,4,4
95,1,4,2,1,4,1,4,4,1,1,2,2,0,1,3,1,1,4,3,1,2,1,1,0,4,2,0,2,2,2,3,1,2,4,1,3,4,2,4,2,4,2,2,3,1,0,2,3,2,3,3,2,2,0,3,1,3,0,3,2,1,1,3,4,3,3,1,1,3,1,3,0,0,4,2
96,1,0,0,1,4,1,4,2,1,1,4,1,4,4,1,1,3,4,2,4,4,1,4,4,1,1,3,4,1,1,3,3,0,2,2,1,1,4,0,4,1,1,4,2,2,1,1,1,1,1,1,4,3,0,2,0,1,1,0,0,1,4,3,1,3,2,1,1,4,0,1,1,1,4,4
97,2,4,4,4,0,2,4,0,0,3,0,2,3,4,3,2,2,1,4,2,1,2,1,0,1,0,3,0,3,2,3,3,2,1,2,0,1,0,4,0,2,0,3,2,2,2,0,0,2,4,4,3,4,2,1,1,0,2,2,4,4,1,2,4,2,0,3,1,2,3,1,0,4,4,0
98,1,0,0,0,3,0,0,2,0,2,0,3,3,0,1,1,0,0,0,0,2,0,3,4,3,0,2,0,0,1,1,0,0,0,0,4,0,4,0,0,2,0,0,1,1,3,0,1,1,0,3,0,2,3,2,0,1,1,0,1,1,0,3,1,1,2,0,4,1,1,1,2,3,3,1
99,4,0,4,2,2,2,1,3,0,2,2,2,0,1,0,3,4,3,1,2,2,2,2,0,1,2,2,0,2,4,1,1,1,2,2,2,1,1,0,3,2,2,4,1,0,1,4,2,0,3,1,4,1,1,3,2,1,3,4,1,4,1,1,2,1,2,3,2,1,2,0,1,2,4,4
100,1,2,0,0,0,0,2,1,2,0,0,2,3,0,2,2,1,1,0,1,2,0,0,0,2,2,3,0,0,1,0,1,0,2,0,4,2,2,0,2,2,0,4,2,0,0,2,0,0,1,1,2,2,0,2,1,0,0,1,0,0,4,4,0,2,2,1,3,2,1,3,2,2,0,0
101,2,4,0,0,0,3,2,2,4,4,4,0,3,4,3,4,0,1,1,2,2,2,2,3,3,3,0,3,2,2,0,0,2,2,2,2,0,2,3,0,4,3,3,4,0,0,2,3,0,0,4,3,2,0,3,0,4,4,4,2,3,0,0,1,0,3,2,2,3,0,3,4,3,4,4
102,2,4,4,4,0,1,3,4,3,0,4,2,4,0,0,0,2,2,1,4,1,2,2,3,2,4,2,4,3,4,0,0,0,0,4,4,0,1,3,0,0,4,0,1,4,3,0,3,0,2,4,2,3,0,3,4,3,1,3,3,3,0,0,0,2,3,4,0,1,2,0,0,0,4,3
103,4,3,4,4,4,4,2,4,4,2,3,0,3,4,4,2,4,0,2,2,0,2,3,2,4,2,1,4,2,4,4,0,3,4,1,3,3,2,4,0,2,0,0,2,2,2,1,3,0,4,3,2,3,3,3,0,3,3,0,0,4,2,0,4,4,1,0,1,3,3,2,3,1,2,3
104,0,1,1,1,0,3,3,3,1,3,1,2,2,1,1,2,3,2,2,3,3,3,0,3,0,0,3,3,3,3,3,0,1,3,3,1,3,3,3,1,4,1,3,1,1,2,1,3,3,3,0,1,3,3,3,1,1,1,3,1,1,3,1,3,3,1,3,2,0,3,2,3,3,3,1
105,4,0,3,1,0,4,1,2,4,0,0,4,2,4,1,2,1,1,3,1,0,0,0,3,1,0,2,4,4,0,3,4,3,3,3,4,0,1,1,4,4,3,3,0,1,4,3,3,4,2,0,2,2,0,2,4,3,4,2,2,0,3,1,4,2,2,3,2,2,2,0,0,4,0,0
106,1,2,2,0,2,0,0,1,4,2,1,1,4,1,0,1,1,4,2,1,2,0,4,4,1,4,4,4,0,2,0,1,2,1,4,2,2,4,2,2,4,2,3,2,2,4,1,4,0,4,2,0,4,1,1,4,0,4,0,4,2,4,3,2,4,4,4,1,0,1,1,4,4,1,4
107,2,4,3,3,0,2,3,3,2,3,3,0,0,0,0,3,3,0,1,2,3,0,3,4,3,3,3,4,1,3,3,3,0,3,4,0,0,3,3,3,3,4,2,0,4,2,2,2,2,2,3,4,2,3,4,4,3,2,3,2,1,0,3,1,3,2,3,3,0,4,1,1,2,0,0
108,1,4,3,3,3,0,2,1,2,0,1,2,4,3,0,4,2,0,3,0,2,4,3,2,4,3,2,0,2,3,0,3,0,3,2,4,0,2,4,3,0,0,0,3,4,0,4,1,3,3,3,0,4,0,3,3,3,1,4,0,1,0,0,3,2,0,0,2,2,0,4,3,0,4,0
109,2,3,4,1,2,2,3,2,3,0,2,3,2,0,2,3,1,1,3,4,0,2,1,4,2,4,2,0,4,1,1,2,0,4,3,0,2,0,2,2,2,1,2,1,4,2,4,3,4,4,2,3,3,2,1,2,0,1,3,2,1,4,0,0,0,3,4,4,3,2,1,1,1,1,2
110,3,0,0,2,2,3,2,3,2,2,0,3,2,2,2,0,1,1,2,0,3,1,0,1,2,0,0,0,3,1,0,4,4,3,0,3,0,1,3,0,2,2,3,1,1,2,3,0,0,1,0,4,2,1,4,3,4,3,2,2,1,3,0,3,2,1,0,1,1,1,2,3,2,2,1
111,1,1,3,1,1,1,0,4,3,0,3,1,4,0,0,1,3,3,0,1,1,1,4,4,4,0,3,3,1,0,1,0,1,0,3,2,0,3,1,3,0,2,1,1,3,4,1,3,4,0,3,4,3,0,2,0,1,0,3,4,2,3,3,4,1,3,3,3,3,0,1,1,3,0,0
112,4,2,3,4,2,1,1,4,0,0,4,3,3,3,1,4,4,3,4,3,4,4,2,3,1,1,4,3,1,0,4,0,2,3,4,4,2,4,2,1,1,4,0,3,3,1,2,4,4,4,0,1,4,0,4,0,1,2,1,4,3,1,4,2,4,4,1,1,1,1,4,1,2,4,2
113,4,2,3,4,1,3,2,3,4,4,1,2,4,0,1,3,4,0,4,0,0,0,4,4,3,2,0,3,0,3,2,0,4,3,0,3,3,3,0,4,0,0,3,2,3,3,4,3,2,1,3,1,3,3,3,3,0,1,1,3,4,3,3,4,3,4,0,3,3,4,3,4,0,1,4
114,4,2,3,2,3,2,2,1,2,3,1,3,3,2,3,2,2,3,0,1,1,4,2,0,4,4,3,3,3,2,2,4,3,2,3,1,1,4,1,2,3,2,2,4,1,2,2,2,2,0,2,2,2,3,4,3,1,3,3,4,3,3,3,3,4,2,2,4,2,2,2,1,4,2,1
115,4,1,1,2,4,4,1,1,4,2,0,0,0,0,2,3,4,2,2,4,2,0,2,4,1,1,2,2,0,4,0,2,4,4,1,3,0,0,2,2,4,4,1,0,1,1,1,4,4,1,2,0,0,0,1,1,1,0,2,3,4,0,3,3,2,1,1,2,4,0,1,0,3,1,0
116,4,4,0,0,2,0,4,3,3,2,4,0,2,3,2,4,4,0,4,0,0,0,2,0,4,0,0,0,0,2,4,4,2,2,3,2,2,2,1,4,4,1,4,1,3,0,1,4,4,0,4,3,1,0,0,4,1,3,2,0,0,0,0,1,2,4,4,4,0,2,1,4,0,4,4
117,4,3,2,1,0,3,0,1,2,4,3,4,0,2,0,4,1,0,3,0,2,4,4,0,4,3,4,3,1,4,4,4,2,3,2,4,4,2,4,4,1,2,1,4,4,0,4,4,4,2,0,0,2,2,2,4,0,1,4,4,4,3,2,4,2,4,3,4,0,2,2,4,4,1,3
118,2,1,4,2,2,3,4,0,2,2,3,2,4,2,2,2,4,2,2,4,4,2,2,1,1,2,2,4,1,2,0,4,4,0,3,4,1,2,4,3,2,2,1,3,3,0,4,1,4,2,2,1,2,3,2,2,0,4,2,2,1,1,3,4,4,1,1,0,1,1,0,1,1,3,4
119,1,1,3,1,3,2,4,1,0,0,3,3,3,2,3,3,1,4,3,4,3,3,1,1,3,4,3,1,4,4,4,3,3,4,3,0,2,4,2,3,1,0,3,3,2,0,3,1,0,1,3,4,4,2,4,0,4,1,3,3,2,1,3,3,3,3,0,3,4,3,0,0,3,4,0
120,1,1,2,0,1,1,0,3,4,2,0,4,4,3,3,2,0,0,3,4,1,3,0,1,4,1,3,0,3,1,1,4,4,0,0,4,4,4,4,0,0,0,0,4,0,2,3,0,3,1,3,0,3,3,1,3,1,4,4,0,4,3,3,3,0,2,0,3,3,2,1,4,2,4,1
121,1,2,0,2,2,1,3,2,2,0,1,2,0,0,2,2,0,2,0,1,2,2,4,0,2,2,0,4,2,2,1,1,0,2,2,2,2,4,2,3,2,0,4,0,0,2,0,0,1,2,4,1,2,4,4,1,2,2,4,0,3,4,2,4,2,4,2,0,2,4,0,4,1,2,1
122,2,3,4,0,3,3,1,4,2,0,0,3,3,3,3,1,3,0,3,1,3,3,1,0,0,0,0,3,4,3,0,0,2,0,2,3,0,3,3,0,2,4,0,3,0,4,2,1,3,0,4,3,3,0,0,2,3,0,2,0,0,3,3,3,2,4,4,0,3,4,0,2,4,0,3
123,3,3,3,2,4,2,1,2,1,0,1,3,4,3,0,0,3,2,4,1,1,0,2,3,0,0,1,0,0,1,2,1,0,0,1,2,0,3,2,0,1,0,1,3,1,1,3,1,0,3,4,0,0,3,3,0,3,1,2,2,1,2,1,1,0,1,0,0,3,4,3,0,3,0,4
124,1,0,2,1,4,0,1,2,3,2,1,4,0,4,1,1,0,3,2,1,0,3,0,2,3,0,3,1,4,0,3,4,3,0,3,0,0,0,0,4,4,3,2,0,3,0,2,0,4,1,3,4,3,0,1,0,1,3,4,1,0,1,0,1,0,0,2,4,3,0,3,0,1,2,2
125,2,1,2,3,4,2,0,3,1,4,2,1,4,2,2,2,3,2,3,2,3,1,1,1,1,2,1,3,4,4,0,2,4,2,3,2,2,2,3,4,1,4,3,1,2,1,2,3,1,2,1,1,4,1,2,3,1,3,1,3,2,2,1,3,1,2,1,1,2,2,0,4,2,2,2
126,0,4,0,0,4,3,3,0,0,0,1,3,4,0,0,1,3,0,0,4,3,4,3,0,0,2,4,0,0,3,4,2,2,3,3,2,1,4,1,1,0,3,4,1,4,1,3,0,3,0,0,3,4,4,0,0,0,4,4,3,2,3,2,0,2,3,3,0,4,3,1,1,3,3,3
127,3,3,1,0,1,2,1,3,2,3,0,2,4,2,1,1,3,2,0,3,1,3,2,3,2,2,4,1,1,4,4,0,1,0,1,0,2,2,4,3,0,3,3,2,3,3,0,2,3,0,4,0,1,0,1,3,3,3,4,3,4,4,2,4,4,3,0,1,3,4,3,0,4,4,3
128,3,3,2,3,3,2,0,2,3,3,3,1,2,2,0,2,4,2,3,3,0,4,2,4,4,0,3,3,4,2,2,1,4,2,2,1,4,3,2,2,1,3,3,4,2,4,3,4,4,3,3,2,1,1,4,4,4,3,4,3,4,2,3,2,4,4,4,3,3,3,2,1,3,4,3
129,0,3,0,0,1,1,0,1,1,0,0,2,1,4,2,0,4,2,1,3,0,0,3,4,4,1,3,1,1,1,3,4,3,3,0,1,4,1,1,3,4,4,4,1,1,3,4,3,4,0,0,0,3,3,0,1,4,4,1,0,3,3,1,0,0,0,0,3,0,1,1,2,4,0,0
130,2,2,4,4,0,2,4,2,1,4,1,4,0,1,3,1,2,0,4,2,4,2,2,4,2,2,2,0,1,4,0,2,4,1,3,3,1,2,1,1,4,0,4,0,2,2,0,2,4,2,2,2,2,2,1,4,4,3,2,1,4,0,0,1,1,2,4,0,0,1,2,2,3,2,2
131,4,4,3,1,2,2,3,3,3,0,1,4,4,1,2,4,4,3,2,3,3,0,2,2,2,2,2,2,1,1,1,2,1,0,2,4,2,2,0,3,3,2,3,3,1,2,4,1,3,3,1,2,0,0,4,1,2,3,1,1,4,2,2,4,2,0,2,1,2,0,1,3,2,0,0
132,2,2,3,3,3,2,2,3,4,3,1,1,4,2,3,1,0,4,2,0,2,2,0,3,0,1,2,3,0,1,3,4,2,0,1,4,1,2,2,0,4,3,4,1,1,3,3,4,0,0,3,4,2,2,0,3,3,0,4,3,2,2,0,4,1,3,3,3,3,4,3,0,3,1,4
133,3,0,1,2,0,2,3,4,2,3,2,1,4,2,3,1,2,3,1,3,1,3,1,4,3,3,1,2,4,0,3,1,3,4,3,2,4,3,0,1,3,3,3,4,1,1,0,3,2,3,4,2,3,3,0,1,2,4,3,0,1,3,2,4,1,0,4,0,4,3,0,2,1,4,0
134,0,1,2,0,4,0,2,0,3,2,3,1,0,2,2,4,0,2,4,0,4,0,3,0,3,0,2,2,0,3,0,3,0,0,4,3,0,3,3,0,0,4,0,4,0,3,0,4,0,2,1,2,2,0,0,2,4,1,2,4,0,3,3,4,3,2,0,2,0,0,3,4,4,4,0
135,4,1,4,4,0,4,3,1,4,4,4,2,1,0,4,2,3,0,2,4,1,1,0,3,2,4,1,1,0,1,0,4,0,3,2,0,4,2,3,4,0,2,1,3,4,2,1,4,4,0,2,3,0,4,1,0,4,3,0,4,0,2,3,0,4,0,3,0,1,4,3,3,2,4,3
136,4,2,2,1,0,1,2,1,3,0,4,0,3,1,1,0,0,3,1,1,1,0,2,1,1,0,2,0,0,0,3,3,0,0,0,2,0,0,2,0,1,1,3,1,2,4,0,0,0,1,0,1,0,4,0,4,1,0,0,2,1,0,1,1,0,0,0,0,4,1,4,0,3,0,0
137,1,4,4,0,3,4,4,2,1,4,4,0,3,1,3,3,2,4,4,4,0,1,2,0,0,2,2,4,2,4,2,4,2,4,3,3,4,4,1,1,4,0,0,0,4,0,1,0,3,0,0,1,2,4,2,4,2,0,4,2,3,4,3,1,2,3,4,2,4,2,4,2,4,1,4
138,4,0,4,1,4,0,1,1,4,3,1,0,3,1,1,0,2,2,4,2,4,3,4,0,1,3,3,4,2,1,4,2,1,2,1,4,0,4,0,3,2,0,4,4,3,2,1,0,3,0,3,4,2,3,4,0,2,1,4,3,3,0,0,0,2,1,1,0,1,1,0,4,3,4,2
139,3,0,4,3,0,4,3,4,3,1,2,3,4,0,0,3,3,0,2,0,4,2,4,4,1,1,3,2,0,3,1,1,4,3,4,2,2,1,4,2,4,4,3,3,4,0,2,2,1,4,2,4,3,0,2,3,3,0,3,0,2,2,4,3,0,2,2,3,1,3,3,2,1,2,3
140,0,2,4,2,4,1,2,3,2,0,0,0,2,2,3,4,4,3,4,4,4,0,3,4,2,1,4,2,1,0,2,3,2,0,3,3,4,3,0,3,1,1,0,3,2,2,4,2,0,2,1,1,0,0,3,2,2,0,3,1,4,2,1,0,0,1,1,1,4,0,2,2,3,0,2
141,0,3,1,0,0,1,0,3,0,3,0,3,1,1,1,0,0,2,0,3,3,3,1,3,2,2,1,2,2,1,1,1,4,1,1,0,1,2,2,1,3,4,1,4,0,3,2,4,2,4,3,1,3,2,4,4,0,0,1,0,2,0,3,2,4,2,3,3,3,0,1,4,2,1,1
142,1,2,1,4,2,1,1,0,4,3,0,4,0,4,4,2,4,1,1,4,4,4,3,3,4,1,2,4,2,0,4,0,4,4,1,3,2,2,2,1,4,3,0,1,4,0,3,2,4,4,1,0,3,1,2,4,0,4,4,2,4,0,0,4,2,4,1,3,4,4,2,2,2,0,4
143,2,0,2,2,1,2,1,4,2,2,2,1,2,1,3,0,2,1,1,3,1,2,2,3,0,1,3,2,1,0,0,2,2,0,1,3,4,2,4,3,4,0,3,2,2,1,0,0,0,4,3,0,3,1,3,2,4,0,0,3,1,0,0,3,4,0,0,3,0,0,4,0,2,4,3
144,2,3,2,2,3,1,4,3,4,1,1,3,1,3,1,0,1,1,3,3,2,1,1,2,2,1,0,3,2,1,2,2,1,1,4,1,0,0,1,1,1,1,2,3,1,1,3,1,1,1,1,0,1,1,3,2,1,3,1,2,4,1,3,4,3,4,4,1,4,0,3,4,2,1,1
145,0,2,3,3,3,0,1,3,4,0,3,3,2,1,1,1,2,1,0,3,0,3,0,0,2,3,2,3,4,1,2,0,2,3,3,2,2,3,3,0,3,2,0,0,2,0,3,0,3,0,1,1,4,0,3,3,1,3,3,1,0,3,3,1,0,2,1,3,1,3,3,3,3,2,4
146,0,1,3,3,3,2,4,4,1,1,1,0,0,4,4,4,1,4,4,4,2,1,0,4,4,2,4,4,0,0,4,0,2,4,1,4,0,3,2,0,1,2,1,1,2,4,4,4,1,3,1,0,0,0,4,0,4,4,2,1,1,4,2,1,3,1,4,3,1,0,0,1,4,4,2
147,0,0,0,2,0,3,3,3,4,4,4,2,0,2,0,3,0,3,2,0,0,4,3,4,0,0,3,4,4,4,0,2,3,0,0,2,2,1,2,4,0,0,3,1,1,4,4,0,4,0,2,2,4,4,3,4,3,3,2,3,0,0,0,1,0,1,4,4,2,3,0,4,3,4,0
148,4,2,2,2,2,3,2,1,0,0,1,2,4,2,4,2,4,2,0,4,0,2,3,0,2,3,0,3,1,4,3,4,0,4,2,3,3,2,2,3,4,2,2,2,0,2,4,2,4,3,4,2,3,1,2,3,4,2,2,0,0,4,4,2,1,0,3,3,4,2,0,3,3,2,2
149,0,2,0,2,0,2,2,4,4,2,0,1,2,2,1,1,0,1,2,2,2,0,2,4,1,2,0,2,2,1,1,1,2,2,1,2,2,0,1,1,4,2,2,2,4,2,1,4,1,1,1,2,4,2,4,1,2,0,1,4,4,4,0,1,2,2,2,2,2,4,1,2,2,2,2
150,0,2,2,2,2,1,4,2,0,3,1,4,2,4,4,2,4,0,3,2,0,3,4,4,2,3,4,3,2,1,2,3,4,2,0,0,2,3,2,1,1,0,0,0,1,3,3,2,2,0,2,0,2,2,2,1,2,0,3,3,0,2,4,2,3,2,3,2,2,0,2,1,2,0,4
151,4,1,4,1,2,4,1,4,4,3,4,1,0,2,1,1,3,4,0,3,4,3,4,3,2,3,4,2,4,4,2,3,4,3,1,1,4,0,0,1,3,0,0,4,1,2,1,4,1,1,2,4,4,3,3,4,3,1,3,0,1,4,4,1,1,3,3,1,1,2,1,3,3,2,4
152,1,2,2,4,1,0,3,2,0,0,1,0,1,1,2,2,1,0,0,4,2,2,0,0,3,4,2,1,4,0,0,2,0,3,2,3,4,1,2,2,0,1,0,0,0,0,0,2,2,4,1,3,1,0,3,2,1,1,3,1,0,2,0,0,3,2,2,2,2,1,0,0,2,2,4
153,2,2,4,3,3,3,4,2,0,3,2,0,4,4,2,4,2,3,4,0,3,4,4,0,3,4,0,0,4,4,4,4,3,4,0,4,2,4,1,1,0,2,4,3,4,3,1,3,1,4,0,0,1,3,4,0,4,3,0,0,2,3,0,4,4,0,1,4,2,4,4,4,1,2,0
154,4,3,4,0,0,4,3,3,1,4,4,4,1,0,0,4,3,4,3,4,3,1,0,3,1,0,0,0,1,1,4,1,1,4,2,1,1,3,2,4,2,3,1,2,3,4,4,4,4,0,3,1,1,3,4,0,1,3,4,1,4,4,3,4,4,0,4,1,4,1,1,4,2,1,4
155,0,0,3,0,3,4,1,4,0,0,3,3,0,1,1,0,3,0,0,3,0,0,0,0,0,3,0,0,3,3,0,1,3,0,2,1,1,3,0,1,0,4,3,0,1,4,2,2,0,0,1,3,0,0,3,0,0,0,0,0,2,3,2,3,3,0,0,3,3,2,3,0,3,0,0
156,1,1,3,2,3,3,3,4,4,4,4,4,3,3,4,4,4,3,3,4,3,4,1,4,4,1,2,4,1,2,3,4,1,2,4,1,4,4,4,2,3,4,1,4,2,4,3,4,4,3,1,3,2,4,2,4,4,1,1,4,1,1,3,4,4,1,4,1,1,4,4,4,2,3,1
157,1,4,3,4,0,0,0,2,0,1,4,3,1,1,4,1,2,1,4,2,3,4,1,1,4,1,4,1,0,0,4,4,2,2,0,1,2,1,4,4,2,0,4,2,3,3,4,2,2,1,0,1,4,1,4,2,0,2,2,2,4,4,0,0,2,4,0,1,0,4,4,2,1,0,0
158,1,0,4,2,2,3,0,2,0,0,1,4,1,3,0,0,4,2,0,3,2,2,0,3,4,0,0,0,2,1,2,0,2,4,2,2,3,1,4,4,3,2,1,2,0,3,3,2,4,1,2,2,3,3,4,4,1,3,3,3,4,2,2,4,3,0,3,3,2,0,0,4,0,4,4
159,0,4,0,4,2,4,2,4,3,1,2,3,4,0,0,0,2,0,4,2,4,3,3,2,4,3,4,1,4,1,0,2,3,4,4,1,1,3,4,3,4,2,4,1,1,1,3,2,2,0,1,3,1,2,3,4,4,1,0,3,3,2,4,1,2,3,3,1,0,3,1,4,2,4,2
160,3,3,0,3,2,0,4,1,3,0,3,2,4,0,2,4,0,1,3,4,4,0,0,1,4,4,0,4,3,0,1,2,2,2,0,1,0,2,0,2,4,0,0,0,4,0,4,0,1,2,0,1,4,2,2,1,4,4,2,0,3,0,1,4,0,3,2,2,3,2,4,1,2,3,2
161,2,4,3,0,3,3,4,4,0,3,3,4,0,4,3,2,3,3,3,0,3,4,2,3,3,0,3,3,0,1,0,4,0,0,0,0,2,4,4,3,4,3,3,2,3,0,4,1,0,0,3,3,3,4,4,0,2,1,4,3,0,4,4,4,3,4,4,3,3,3,3,3,3,3,4
162,1,3,4,3,4,2,2,4,4,0,1,3,2,1,4,1,1,3,0,3,0,1,1,2,0,4,1,4,4,3,1,3,0,3,4,0,0,3,1,2,2,1,1,4,1,1,1,4,0,1,1,2,3,2,0,2,3,0,4,4,0,3,2,4,4,2,3,0,0,2,1,4,0,1,1
163,4,0,0,4,0,4,4,0,0,0,3,4,4,0,1,4,3,2,4,3,0,4,4,0,4,2,4,0,0,4,0,1,2,4,0,4,4,4,4,3,2,3,4,3,4,3,4,4,2,0,3,2,0,0,4,3,0,2,4,0,3,0,3,4,4,3,3,2,3,0,0,4,4,4,0
164,1,0,4,4,2,4,4,1,3,0,3,4,1,1,1,3,4,2,4,1,0,1,4,4,2,2,2,2,4,4,4,3,1,4,1,2,4,2,4,1,4,3,2,4,1,1,1,1,3,2,1,3,4,4,1,1,0,4,2,1,4,4,1,4,3,4,4,1,1,2,4,4,1,4,1
165,0,1,4,0,4,0,4,4,1,1,2,1,0,1,3,0,2,0,0,0,0,2,2,0,2,3,2,0,2,1,1,0,1,2,1,0,4,0,1,2,0,0,1,4,3,2,1,0,1,0,1,2,0,3,2,1,0,1,1,3,0,2,4,3,1,1,0,2,3,0,4,0,2,0,0
166,0,0,2,2,4,4,2,1,1,1,2,0,2,3,0,0,4,1,0,2,0,2,0,1,0,1,0,4,3,0,0,0,0,3,4,1,4,3,4,3,4,0,0,2,0,0,0,0,4,3,0,1,0,1,4,3,4,1,4,0,3,3,0,3,4,0,2,3,0,4,0,2,0,0,4
167,3,4,4,4,0,0,2,3,0,2,4,3,0,2,3,2,0,0,4,0,1,4,0,3,4,4,1,4,1,4,2,3,2,0,4,4,3,4,2,1,1,4,0,2,3,4,3,2,1,4,0,4,2,0,1,3,0,3,1,0,0,2,0,2,2,0,0,4,1,0,0,2,3,2,4
