episode_id,query0,query1,query2,query3,query4,query5,query6,query7,query8,query9,query10,query11,query12,query13,query14,query15,query16,query17,query18,query19,query20,query21,query22,query23,query24,query25,query26,query27,query28,query29,query30,query31,query32,query33,query34,query35,query36,query37,query38,query39,query40,query41,query42,query43,query44,query45,query46,query47,query48,query49,query50,query51,query52,query53,query54,query55,query56,query57,query58,query59,query60,query61,query62,query63,query64,query65,query66,query67,query68,query69,query70,query71,query72,query73,query74
168,4,3,2,2,1,2,2,4,4,3,2,4,2,2,2,4,2,2,2,0,2,2,0,3,0,4,1,1,3,0,4,0,1,2,0,0,2,4,0,2,3,4,1,0,3,3,2,2,1,2,3,2,4,1,4,4,3,3,1,4,4,2,1,2,3,4,0,2,4,1,4,4,4,4,0
169,4,4,0,4,2,3,4,2,2,4,2,2,1,3,0,0,1,2,0,0,1,3,3,4,1,0,2,0,4,1,3,4,1,0,1,3,4,4,0,2,4,4,4,2,2,1,2,4,2,0,0,2,4,4,0,1,4,3,0,0,2,1,3,3,2,2,0,0,0,2,2,0,2,1,2
170,1,1,4,0,3,0,2,2,3,0,1,1,0,4,1,0,3,2,4,4,0,2,1,2,1,1,2,2,4,4,1,1,2,1,0,1,1,2,2,3,3,1,4,1,4,3,1,2,0,3,1,1,1,2,3,2,4,1,4,4,1,2,0,4,4,1,1,2,2,1,3,2,4,1,3
171,4,2,4,2,3,1,1,4,1,3,4,2,4,2,3,1,3,3,2,4,3,1,3,2,1,3,2,3,4,1,2,2,2,1,2,0,1,0,0,3,2,1,4,2,0,2,3,1,1,1,2,3,4,1,2,1,2,0,3,1,2,3,3,1,1,3,2,0,3,4,1,1,1,0,2
172,1,0,4,1,3,2,4,4,4,3,0,0,1,2,1,2,0,0,2,2,3,3,2,1,2,4,1,1,4,2,4,4,1,4,0,4,1,2,1,4,1,1,4,2,1,4,1,2,4,1,3,4,0,2,0,0,4,0,4,4,2,2,1,0,1,2,4,0,1,2,1,0,1,0,3
173,0,0,1,2,2,3,3,0,0,3,4,1,3,3,3,3,2,4,4,4,4,2,0,0,1,0,0,3,2,3,3,4,0,3,4,1,3,2,0,2,0,4,1,4,3,3,1,4,2,0,4,3,2,3,0,2,3,3,3,3,2,3,3,4,3,4,0,3,4,4,1,3,4,2,1
174,4,2,0,1,4,2,3,0,1,2,0,4,2,3,3,3,1,3,0,0,1,0,2,4,1,1,1,2,1,2,2,4,1,2,2,3,3,0,4,0,3,4,1,0,4,0,0,0,4,0,3,1,0,2,0,4,0,0,2,2,2,2,3,1,1,1,1,0,4,3,1,2,3,3,2
175,2,2,3,1,1,3,3,0,4,3,0,4,4,4,2,4,0,0,4,0,0,0,2,4,2,1,1,3,3,0,1,1,0,4,4,4,3,1,0,1,4,4,0,0,4,2,0,4,0,3,2,1,4,1,4,0,2,0,0,2,0,4,0,4,0,4,4,1,1,1,1,1,3,2,2
176,4,2,3,4,1,1,4,0,1,1,0,3,1,2,1,0,4,3,4,1,4,1,0,1,4,2,1,0,1,1,2,0,4,2,0,4,0,0,1,0,3,1,1,1,3,4,4,4,1,3,1,1,1,3,4,2,2,3,1,1,3,0,0,0,4,1,4,0,0,4,2,1,1,4,2
177,2,1,0,1,4,4,1,3,1,1,3,2,2,1,0,0,4,1,0,0,0,3,4,2,3,3,3,1,0,0,1,4,1,0,1,3,1,2,1,2,1,0,1,3,3,3,0,1,1,1,1,1,1,3,1,1,0,1,4,4,2,3,4,0,1,0,2,1,1,0,2,3,1,0,2
178,4,0,4,2,4,4,0,0,0,3,1,2,1,1,4,1,1,2,1,0,4,2,4,4,1,2,1,4,2,2,2,2,2,4,2,2,1,4,2,3,2,4,1,1,1,1,2,2,4,1,0,0,0,4,1,0,4,4,4,1,0,1,1,1,4,0,2,4,3,2,1,2,2,0,4
179,3,0,1,1,2,0,1,2,0,1,1,0,1,0,1,3,1,0,0,4,1,0,2,2,4,1,0,0,1,4,3,4,1,1,2,0,2,3,0,1,0,4,4,0,4,0,1,1,4,2,0,3,0,1,2,4,4,1,2,0,4,0,1,1,4,1,0,1,4,2,3,2,1,4,4
180,0,1,1,0,0,1,0,2,3,0,3,1,1,1,4,0,2,1,3,0,1,0,0,1,2,0,0,1,1,0,4,2,0,0,0,3,0,1,1,1,4,0,0,1,1,1,4,0,3,1,0,0,0,2,3,0,4,2,1,0,1,2,2,4,0,0,1,3,1,2,0,0,1,0,0
181,0,3,3,3,1,4,0,1,0,1,0,4,0,3,4,4,0,3,0,3,3,4,0,4,2,1,1,4,1,0,3,2,2,3,3,4,3,0,4,0,3,4,0,0,4,3,3,3,4,2,0,3,3,1,3,0,4,2,3,4,2,2,2,4,0,3,2,2,0,1,4,1,3,0,0
182,0,0,0,0,2,1,2,0,4,0,2,1,4,0,0,2,0,2,0,4,0,2,0,2,2,1,2,2,2,0,0,0,1,0,2,2,0,0,4,2,0,0,3,3,1,0,0,0,4,1,0,0,1,2,2,1,1,0,2,0,2,2,0,0,1,2,2,3,2,0,2,2,0,0,1
183,0,4,4,1,2,1,1,1,1,3,1,4,1,3,2,1,4,1,0,2,1,4,2,1,0,1,3,3,2,1,1,0,1,1,0,2,0,2,1,2,2,4,3,4,0,4,0,4,2,0,4,2,4,4,1,4,1,3,3,3,1,3,4,2,0,0,3,0,3,2,2,3,1,3,4
184,3,2,2,3,3,2,2,2,3,2,4,2,0,3,2,2,4,3,3,2,3,1,1,1,4,4,3,3,4,3,3,3,4,3,3,0,3,3,0,2,2,3,0,4,3,3,0,4,2,4,2,3,1,3,0,3,4,0,4,3,0,0,3,0,3,2,2,3,4,4,3,3,3,3,4
185,4,2,1,1,1,0,0,0,3,1,0,1,3,1,1,3,4,1,4,0,3,1,4,0,1,4,0,4,1,1,0,0,4,0,2,0,1,2,0,1,4,0,1,0,1,0,0,0,0,4,0,0,0,0,4,3,3,3,1,0,3,4,2,3,2,2,1,2,4,2,3,3,4,0,2
186,3,1,2,3,1,0,3,0,4,2,3,3,1,1,4,1,3,2,3,1,0,2,2,0,0,3,0,2,4,2,0,4,1,2,0,3,0,3,3,0,4,0,3,1,2,4,3,0,3,2,2,2,3,0,4,0,2,0,3,2,3,2,3,3,0,4,2,3,3,4,0,2,2,3,4
187,0,2,0,1,4,2,4,2,3,2,0,2,1,3,2,3,4,0,4,3,2,1,0,4,1,2,1,3,3,1,3,2,1,0,4,4,4,1,2,1,4,2,3,0,0,2,4,3,0,2,3,4,0,3,1,4,4,2,3,2,1,0,2,0,3,1,3,0,1,4,3,0,3,3,2
188,0,3,4,0,4,1,2,0,3,0,3,3,0,1,3,2,0,0,4,3,3,4,2,4,3,1,3,0,0,0,0,2,1,0,3,3,1,1,4,3,4,0,3,0,0,3,0,3,0,3,0,2,2,3,4,3,3,0,3,0,4,2,1,0,0,2,3,3,3,0,3,3,3,0,3
189,1,4,4,4,1,1,2,3,4,1,1,4,3,2,1,1,1,3,2,0,1,1,2,2,0,1,0,0,4,1,3,1,0,1,2,2,1,1,2,1,3,4,0,1,2,2,2,2,1,0,0,4,4,2,0,1,1,2,1,1,4,1,1,0,3,1,0,2,4,1,1,1,2,1,1
190,4,3,3,0,4,1,4,4,4,0,0,0,4,3,4,4,3,4,0,4,2,1,1,4,3,0,0,4,3,4,4,4,4,4,0,3,4,0,2,0,1,3,2,0,1,4,4,3,4,0,4,3,4,0,0,0,0,4,1,1,2,3,4,3,3,0,3,4,1,0,1,0,4,4,3
191,4,1,1,1,1,4,4,0,2,4,2,1,1,4,1,4,4,1,4,1,1,0,4,3,4,1,2,4,2,1,4,0,3,3,1,2,1,2,1,0,2,1,0,3,1,1,2,3,3,4,1,1,3,4,3,0,3,3,3,4,3,0,0,1,1,1,3,3,0,3,2,1,4,3,3
192,4,0,4,3,1,2,2,3,0,2,1,0,1,1,2,4,4,4,1,1,0,1,4,1,2,1,0,4,0,1,1,2,4,1,1,2,4,1,1,1,3,2,0,2,4,4,1,0,1,0,0,0,4,4,1,1,3,1,4,1,4,1,4,2,1,0,1,1,0,1,4,1,3,0,4
193,2,0,2,2,0,3,0,2,0,2,0,0,3,0,2,4,0,3,0,0,0,0,0,0,3,0,1,3,2,2,2,4,3,3,3,4,2,0,0,3,0,0,0,0,0,4,0,2,2,0,0,0,0,0,2,0,1,0,1,0,3,0,3,0,4,2,3,0,0,4,0,0,4,4,1
194,0,4,0,4,1,1,2,2,0,3,1,2,1,2,4,4,0,0,3,0,1,1,0,1,0,3,3,3,4,3,4,4,1,4,4,1,2,0,2,3,1,2,2,4,2,3,2,2,2,0,0,4,0,0,0,0,0,4,0,2,1,2,0,1,0,0,0,4,0,4,0,0,2,4,3
195,4,3,3,1,4,3,3,4,1,3,1,2,4,3,1,1,0,4,3,3,4,2,1,4,4,2,4,0,1,1,1,1,3,1,4,3,1,1,2,0,2,1,1,1,1,1,4,3,0,2,1,4,3,3,4,2,1,4,1,3,4,3,4,3,4,3,1,1,4,4,1,0,4,1,0
196,3,0,3,2,1,3,0,1,3,0,1,4,1,3,3,4,2,4,2,3,1,1,4,2,4,0,0,4,2,4,0,2,1,0,2,1,0,4,2,1,1,0,3,0,0,1,0,3,1,2,2,0,1,2,1,3,1,1,1,2,1,3,0,2,2,3,4,0,1,4,2,2,0,4,1
197,0,0,1,1,2,2,3,0,0,2,1,2,4,2,0,2,3,0,2,0,0,1,2,2,2,1,2,2,2,2,0,3,0,0,0,2,0,4,1,0,2,2,2,2,2,4,2,2,1,0,2,2,2,3,3,0,0,4,3,2,2,2,4,2,2,0,2,1,4,2,2,3,0,0,1
198,3,0,3,3,1,1,1,1,2,0,0,3,2,4,1,3,4,0,3,2,1,1,4,2,2,1,0,3,4,1,3,4,3,2,0,4,0,0,1,3,4,1,4,4,4,0,2,1,4,2,1,0,2,4,4,1,4,3,0,3,4,4,3,4,3,2,1,0,4,4,1,0,2,1,2
199,2,1,3,3,4,0,2,4,3,1,4,3,1,3,3,3,3,4,3,2,0,4,1,3,1,0,4,4,2,2,1,3,1,4,2,1,1,4,0,1,1,1,1,0,4,0,3,1,1,4,3,2,3,3,4,1,3,2,3,0,4,4,4,4,0,3,3,3,4,4,2,3,4,1,3
200,2,2,0,2,2,2,0,4,1,2,4,4,0,4,0,0,2,0,4,4,0,2,2,4,4,3,0,1,4,2,0,3,0,2,0,0,4,4,4,0,1,1,1,0,4,4,2,4,4,2,2,4,2,0,2,0,1,4,4,0,1,0,2,2,1,2,4,1,2,4,4,4,3,4,2
201,0,4,1,1,3,2,2,2,1,3,2,2,2,4,4,2,1,0,2,0,1,2,3,0,2,0,0,3,1,0,4,1,4,3,0,3,4,2,3,2,4,4,2,2,2,1,2,2,2,1,1,0,0,0,3,0,2,0,1,1,3,1,0,1,1,4,4,0,0,2,0,1,0,2,1
202,2,2,2,2,3,1,1,2,2,3,1,1,1,2,2,3,4,2,1,3,0,0,0,2,0,0,2,2,1,2,1,3,2,2,1,1,2,0,1,1,3,3,2,1,2,0,1,3,1,0,0,2,0,0,1,1,1,0,2,1,2,2,1,2,1,2,1,3,2,0,1,2,2,0,3
203,1,0,1,0,4,4,4,1,0,1,1,0,1,0,4,1,0,1,2,1,1,4,1,2,3,0,4,1,3,4,0,1,1,4,1,2,0,2,1,1,3,4,1,1,0,3,1,3,1,0,0,1,1,1,4,1,1,0,3,1,2,1,3,4,1,0,0,1,4,3,4,0,0,0,1
204,1,0,4,1,2,1,4,2,3,3,0,1,3,3,3,0,3,1,1,2,3,1,1,2,2,1,1,1,1,1,3,2,2,2,1,1,0,1,1,0,0,3,2,2,3,3,2,3,2,1,1,1,1,1,1,1,0,0,1,0,1,1,3,3,1,0,1,3,1,0,4,2,3,0,2
205,4,4,3,1,0,2,4,2,3,2,4,2,3,4,1,4,0,4,0,1,2,2,4,2,3,3,4,1,3,0,3,3,3,3,2,1,3,0,2,0,3,1,0,4,2,3,2,4,2,2,4,4,0,2,4,0,1,2,0,0,1,3,3,0,0,3,2,0,4,1,4,2,4,0,1
206,3,4,4,4,1,4,4,4,3,3,4,3,4,4,4,2,4,2,0,4,2,3,4,4,4,4,4,3,4,4,0,2,0,4,4,4,0,2,4,4,4,1,4,2,2,2,4,2,0,2,4,0,4,2,2,2,2,0,2,0,4,4,0,4,4,3,1,4,4,3,2,3,2,4,2
207,2,3,3,2,0,4,0,2,4,3,0,0,2,0,4,4,0,2,3,2,2,0,2,0,2,1,2,0,2,2,3,3,2,4,2,4,2,2,3,2,4,4,3,2,2,2,2,0,2,2,0,2,4,4,2,4,2,2,0,2,2,2,3,2,3,2,2,4,2,4,2,4,0,2,2
208,1,1,4,1,2,1,3,1,1,1,0,1,2,1,4,1,2,4,1,1,1,1,0,3,0,1,2,1,0,2,2,1,0,1,1,4,1,3,4,2,1,3,1,1,4,4,3,2,2,1,1,1,1,3,4,4,1,2,1,3,4,4,2,1,2,1,2,4,4,1,2,3,1,2,0
209,2,2,3,4,1,0,3,2,4,2,0,1,1,2,4,3,1,1,4,3,1,4,3,4,2,3,1,4,4,3,3,3,3,3,3,3,3,3,4,2,4,1,3,0,1,0,3,4,3,3,3,1,3,2,1,4,4,0,3,4,4,2,2,1,3,4,4,1,3,3,1,2,3,2,3
210,2,2,1,4,2,1,3,2,2,4,0,0,2,4,0,0,2,1,2,4,4,2,3,1,3,3,2,0,2,0,3,2,2,2,2,2,2,4,2,2,2,4,1,3,2,3,2,2,2,1,2,1,3,2,3,2,3,1,2,2,1,2,0,1,1,0,3,2,3,4,4,1,2,1,0
211,2,1,2,1,3,2,3,4,0,1,2,3,2,3,3,2,3,2,2,0,2,1,0,2,3,2,2,3,2,4,2,0,2,1,2,1,3,3,2,2,1,2,0,4,2,3,2,1,3,3,2,1,0,1,4,2,2,4,1,2,1,2,4,4,4,3,2,3,3,3,0,2,3,3,3
212,2,1,4,2,1,0,0,2,1,2,2,3,2,1,0,2,3,1,3,1,2,3,4,4,4,3,1,0,1,1,1,3,2,2,1,4,0,2,2,1,2,1,4,1,0,2,2,4,4,1,2,4,1,3,0,3,0,3,2,1,2,3,1,2,1,4,0,2,1,1,3,4,2,0,2
213,3,4,3,4,0,1,1,0,1,1,1,3,2,1,1,1,0,2,1,1,1,2,2,1,0,1,2,4,0,2,0,0,1,1,0,4,3,2,0,1,1,0,4,1,1,2,3,3,0,1,3,2,1,3,2,1,3,1,1,1,1,1,1,2,2,1,0,4,2,1,0,1,3,2,1
214,2,3,2,2,3,3,0,4,4,2,3,2,4,4,2,2,4,2,2,3,3,4,2,2,2,1,3,2,2,4,1,3,1,1,3,0,2,2,3,2,4,2,2,2,1,1,3,4,2,1,2,1,1,2,3,1,2,2,4,0,4,4,1,1,4,1,2,3,0,4,0,1,2,4,1
215,2,4,4,3,2,1,3,3,3,0,3,1,3,3,0,3,3,3,2,1,3,3,3,2,1,3,3,0,3,3,2,4,2,2,3,2,2,4,3,2,1,3,3,3,3,3,1,2,1,3,3,0,3,3,1,4,2,3,3,3,1,3,3,3,3,4,3,3,1,3,4,1,3,3,3
216,3,0,1,4,4,2,4,3,1,1,3,1,2,3,3,1,0,1,4,4,1,4,0,4,1,4,2,3,3,4,3,1,3,0,3,1,2,3,3,0,3,1,4,3,3,1,1,2,2,4,2,0,2,0,0,0,1,2,4,3,4,4,4,3,2,4,3,3,0,3,1,4,3,3,2
217,0,4,2,2,2,3,2,1,3,2,4,4,2,0,1,2,3,2,2,4,0,1,2,3,1,1,2,0,2,4,4,0,1,0,2,1,2,4,1,2,1,4,3,1,3,4,3,1,3,3,3,1,3,1,2,0,1,2,2,4,2,0,4,0,2,0,4,0,2,0,0,2,1,4,3
218,2,2,4,1,4,1,2,2,2,3,4,2,2,2,2,2,2,2,0,1,2,3,2,2,3,0,0,0,1,3,0,0,2,3,2,4,0,2,3,3,0,3,2,2,1,2,2,4,1,2,4,2,2,4,4,3,2,0,2,2,2,0,2,1,2,2,1,1,3,0,0,1,2,2,1
219,4,2,4,2,1,2,4,0,4,4,2,1,2,2,1,1,2,4,1,1,2,4,1,1,2,2,4,2,1,2,4,4,2,4,0,4,0,4,4,1,1,2,1,4,4,1,2,4,4,4,1,1,1,4,2,1,2,1,1,1,4,4,4,2,4,3,2,1,1,2,2,3,1,1,4
220,4,2,3,1,3,1,2,3,2,1,3,0,2,2,2,4,3,2,1,4,3,2,2,3,0,1,2,1,3,2,2,2,3,1,2,4,3,2,2,4,3,2,0,3,4,2,2,1,1,1,2,4,4,1,1,4,1,2,2,2,4,1,3,3,1,4,1,4,2,1,2,3,0,1,3
221,2,0,4,1,2,0,2,4,1,2,4,0,0,1,0,1,3,0,4,0,3,0,0,2,1,1,2,0,0,4,1,3,1,0,2,4,0,2,1,0,0,0,0,1,1,0,0,1,0,4,2,0,4,3,1,3,1,1,2,0,0,3,2,1,1,0,1,0,1,4,1,3,4,4,4
222,2,4,4,1,3,3,4,3,1,0,3,4,2,3,2,3,4,1,2,1,1,3,1,2,2,3,3,2,3,3,3,2,2,2,3,3,1,4,3,4,1,2,1,3,1,2,2,2,3,1,2,0,0,3,4,4,1,3,4,3,3,2,4,2,3,2,4,4,2,2,4,3,0,4,2
223,3,0,4,1,0,4,4,0,0,0,1,4,3,3,2,0,2,0,0,3,0,3,0,2,3,3,2,4,2,3,0,3,4,1,4,0,0,3,3,4,4,0,1,1,1,3,2,0,4,0,4,0,1,0,4,1,4,2,3,0,3,4,2,0,3,0,1,3,3,3,2,3,1,1,0
224,2,3,2,2,2,3,1,0,1,2,1,3,4,3,4,2,1,0,1,0,1,3,4,4,1,4,0,1,3,1,0,4,1,1,1,2,2,0,2,3,4,4,2,4,2,2,4,4,3,2,4,0,4,4,2,0,0,4,1,1,3,1,2,2,1,0,0,2,0,2,0,4,1,2,3
225,3,4,2,2,3,0,1,0,1,4,2,0,3,1,1,2,4,2,3,1,3,0,2,2,4,0,0,1,0,2,1,4,1,1,0,2,3,3,2,1,1,3,1,3,4,3,3,2,4,4,1,4,2,3,4,1,1,2,0,0,4,1,2,1,0,1,3,1,3,3,3,1,1,4,2
226,0,4,1,3,0,1,2,3,0,3,4,4,2,0,4,0,4,3,4,3,0,0,2,0,3,3,0,0,3,3,4,4,3,0,0,0,2,0,0,1,0,3,3,1,2,4,0,0,3,0,1,2,0,1,3,4,3,1,1,0,0,2,4,0,1,1,4,4,1,3,0,3,4,1,3
227,2,2,0,2,2,1,1,2,2,0,3,0,3,1,0,4,4,0,2,4,0,3,3,4,3,2,1,2,3,1,1,2,4,2,3,3,3,3,0,3,2,1,3,3,3,0,0,1,0,2,4,2,3,1,2,3,3,0,1,3,1,1,3,4,2,1,4,2,3,3,2,2,2,2,2
228,3,3,4,0,2,3,3,3,4,4,0,3,1,4,3,1,0,3,1,1,3,4,1,4,4,3,1,4,3,4,4,4,3,2,3,3,4,3,3,3,1,3,3,3,3,1,1,4,4,2,3,4,3,4,4,1,3,3,1,1,3,3,4,3,3,4,2,1,4,1,1,4,4,1,3
229,2,4,2,4,4,0,2,4,2,1,4,4,2,0,4,4,4,1,0,0,2,0,4,1,1,0,1,4,3,4,1,4,2,1,0,4,4,1,4,0,1,0,0,4,0,1,2,4,4,1,0,2,1,2,1,2,4,4,2,4,1,0,4,0,2,1,4,4,4,4,2,2,1,1,0
230,0,2,0,4,2,4,3,0,1,4,3,0,1,3,1,2,4,4,3,2,4,2,4,4,2,1,4,4,1,4,3,1,1,4,1,3,3,3,2,4,3,4,1,4,1,2,4,0,2,1,1,3,0,2,3,1,0,3,3,4,3,3,0,2,0,1,1,1,0,2,1,4,3,1,4
231,3,4,2,3,2,3,3,2,2,2,2,3,1,0,2,2,1,1,4,2,1,4,3,2,4,2,3,2,3,2,3,2,2,2,2,4,1,2,1,2,1,2,2,2,2,2,2,2,0,2,1,2,2,3,2,1,2,1,2,3,4,3,2,2,2,2,2,1,1,2,2,2,2,2,2
232,4,2,4,2,0,4,3,1,1,2,3,0,3,0,0,2,4,0,1,4,4,1,1,2,3,1,0,4,3,3,0,0,2,0,2,2,1,0,3,4,2,1,0,3,4,2,0,1,0,2,3,3,3,4,1,3,2,0,3,3,0,0,4,2,3,2,3,3,1,1,3,1,3,0,4
233,2,4,4,1,3,4,4,4,0,0,1,4,4,1,0,4,2,4,0,2,0,0,4,2,0,1,0,0,4,4,0,4,0,0,4,0,0,0,4,3,4,4,1,0,0,0,0,3,4,1,0,0,3,0,0,0,2,3,0,4,4,3,4,4,0,4,2,0,1,0,0,3,4,0,2
234,3,2,3,3,0,3,2,0,2,4,0,2,4,0,4,4,0,0,4,4,4,3,4,2,4,4,0,0,3,0,3,2,4,4,3,0,3,2,0,4,3,2,2,2,2,2,4,4,3,2,0,3,3,2,4,0,3,4,3,1,0,2,3,2,2,4,2,3,0,3,0,1,1,4,1
235,3,3,4,4,1,3,2,2,3,3,3,1,2,4,3,1,0,2,3,3,3,0,3,2,3,0,4,3,0,2,2,1,3,2,1,2,2,2,1,3,1,0,1,3,4,4,4,4,2,2,4,4,1,1,4,1,2,1,0,3,4,4,4,4,4,2,3,3,4,4,3,1,4,4,0
236,3,4,3,3,0,0,3,3,3,2,4,2,2,1,4,0,3,2,1,0,3,0,3,3,1,2,3,4,4,2,4,1,4,2,3,3,2,1,0,1,3,2,2,0,2,0,2,2,0,0,0,1,2,2,3,3,2,1,1,2,1,0,0,2,0,3,3,4,2,1,2,1,3,3,0
237,0,2,4,1,1,0,1,1,0,3,2,3,1,0,1,4,4,1,0,3,3,2,3,4,1,1,2,1,0,2,3,0,1,3,4,3,3,1,2,4,2,3,0,2,3,3,3,1,4,3,0,3,3,1,4,4,2,3,0,3,3,3,4,4,3,1,0,0,1,0,3,3,1,3,1
238,0,1,4,4,0,4,2,4,2,0,0,4,4,4,0,4,4,0,4,1,1,2,4,0,2,1,2,3,0,4,4,0,0,4,1,4,4,0,1,0,4,4,3,4,4,2,4,4,2,3,3,4,4,2,4,4,1,0,4,1,0,3,0,4,4,4,4,1,4,4,0,3,3,4,4
239,4,1,4,4,3,2,1,1,1,1,1,3,0,3,4,4,3,3,4,4,4,3,0,4,1,3,1,2,3,0,3,0,4,4,1,3,0,3,3,0,3,4,1,4,0,3,4,4,4,1,1,0,3,4,4,3,1,1,4,4,1,0,3,1,4,1,1,0,4,1,1,2,0,4,1
240,3,4,3,1,1,1,2,0,3,0,3,3,3,1,3,3,3,2,0,3,3,3,3,3,3,3,4,3,3,1,3,4,3,3,3,3,1,3,4,3,1,3,3,3,3,1,0,1,4,3,2,3,3,3,1,2,1,3,3,3,3,3,1,3,3,1,0,1,1,4,3,1,2,3,3
241,0,0,0,0,2,0,4,0,4,1,1,2,4,2,3,2,1,2,0,2,0,0,1,4,4,2,0,3,4,0,4,0,1,4,1,2,0,1,3,3,0,2,3,3,1,4,0,4,3,4,3,2,2,1,3,0,0,3,3,4,3,2,4,2,2,2,1,3,4,3,2,3,3,4,2
242,0,3,3,0,3,0,2,1,0,2,1,4,2,4,4,4,4,2,0,1,4,4,2,4,4,2,4,3,1,0,4,0,3,1,4,3,3,3,0,3,1,4,2,3,2,2,4,4,2,1,1,3,3,4,2,4,2,0,0,3,4,2,2,0,1,2,2,4,3,2,0,0,2,0,2
243,1,0,4,2,4,4,1,0,4,3,1,4,0,0,3,1,3,0,4,4,3,0,1,3,4,1,4,4,0,0,0,0,0,0,4,3,1,4,0,0,0,1,0,0,4,4,0,4,4,0,3,3,0,0,3,3,0,4,1,4,0,0,3,3,2,3,3,4,4,1,1,1,4,4,0
244,0,4,2,2,3,0,0,4,4,1,3,0,4,2,2,4,0,1,4,0,1,0,4,2,0,1,1,1,4,4,3,1,0,1,0,3,1,1,1,0,4,3,3,3,1,3,2,3,2,3,4,4,2,1,2,4,1,4,0,4,1,0,1,2,0,1,1,3,4,4,4,0,0,2,2
245,1,3,1,3,2,2,1,2,4,0,1,4,2,4,1,1,4,4,3,0,1,0,2,2,0,0,0,1,1,1,2,4,2,1,2,1,0,1,0,4,1,2,2,3,4,0,1,0,2,3,0,3,0,2,0,3,3,2,2,2,1,2,2,2,2,2,4,1,4,2,4,1,2,4,4
246,1,0,4,0,0,2,2,0,1,1,2,1,1,2,1,2,2,1,1,1,1,4,0,0,0,0,1,0,0,1,4,0,0,1,1,0,1,2,4,2,2,0,1,2,0,0,2,2,0,0,1,1,2,3,1,1,0,0,1,1,0,4,1,1,4,1,1,4,3,3,4,0,2,3,0
247,0,0,3,0,0,2,4,2,1,2,0,0,0,0,0,0,1,2,0,0,2,3,4,1,1,2,1,0,0,1,0,1,0,1,3,0,2,0,0,4,0,2,0,2,0,0,1,2,0,0,0,0,3,0,2,0,0,0,0,4,4,2,0,1,0,0,0,0,4,0,4,0,3,0,3
248,4,4,3,4,3,3,4,3,3,4,0,1,4,4,3,1,3,0,4,4,3,3,3,4,0,1,4,1,4,1,4,4,0,1,3,3,3,2,3,4,3,3,0,3,4,4,0,4,4,4,4,3,0,3,3,3,2,1,4,4,0,0,4,3,4,4,4,2,4,3,1,3,4,3,1
249,3,3,3,0,3,2,1,2,3,0,4,2,3,0,3,3,3,3,0,0,3,4,3,3,4,3,2,3,3,3,2,0,3,0,3,0,4,2,4,0,3,3,4,3,4,4,3,4,3,2,3,1,2,4,3,0,4,4,4,4,4,0,3,3,2,4,4,3,0,3,4,4,2,3,2
250,0,4,0,1,3,3,1,1,0,4,1,1,1,4,1,3,2,0,4,1,4,4,4,3,4,1,4,3,3,3,4,4,2,4,0,3,2,3,0,1,1,3,1,1,3,1,4,2,1,1,3,3,3,0,0,3,2,2,3,3,4,3,4,3,3,1,1,3,2,4,4,3,3,4,1
251,1,4,1,4,4,2,4,3,1,3,4,4,1,2,0,2,3,0,1,2,2,4,2,2,3,1,4,3,1,3,0,3,3,1,1,3,2,2,4,0,1,4,3,2,2,2,3,0,1,1,1,2,4,1,3,4,0,0,4,4,0,4,3,1,4,4,1,3,0,1,0,2,2,2,4
252,4,3,2,1,4,3,1,1,2,2,2,3,1,1,0,4,1,4,4,0,1,1,2,4,0,0,4,4,3,0,0,1,2,4,4,2,2,2,4,2,2,3,0,0,0,1,1,4,0,3,1,0,1,2,4,4,4,2,4,4,2,4,2,3,1,1,2,4,2,2,3,4,2,4,2
253,2,1,0,3,3,2,1,1,4,0,3,1,1,2,2,0,3,1,0,3,4,2,2,2,1,4,2,2,2,4,3,4,3,4,0,1,2,1,4,3,0,0,2,0,4,0,1,0,2,0,3,3,2,3,0,3,3,1,2,1,0,1,0,2,2,4,4,0,2,0,3,3,1,1,0
