episode_id,query0,query1,query2,query3,query4,query5,query6,query7,query8,query9,query10,query11,query12,query13,query14,query15,query16,query17,query18,query19,query20,query21,query22,query23,query24,query25,query26,query27,query28,query29,query30,query31,query32,query33,query34,query35,query36,query37,query38,query39,query40,query41,query42,query43,query44,query45,query46,query47,query48,query49,query50,query51,query52,query53,query54,query55,query56,query57,query58,query59,query60,query61,query62,query63,query64,query65,query66,query67,query68,query69,query70,query71,query72,query73,query74
254,3,4,4,4,3,3,2,0,4,4,3,0,3,3,0,0,4,3,4,3,4,3,4,3,2,4,0,4,2,3,3,0,0,2,4,1,4,2,1,0,1,4,3,4,0,4,3,0,4,2,2,2,4,4,4,4,3,3,0,4,3,0,1,3,1,0,2,0,0,3,2,1,3,3,0
255,1,2,3,3,3,1,4,1,1,3,0,0,1,0,2,4,2,3,1,3,1,1,2,1,1,2,2,1,3,1,2,3,2,1,1,1,2,0,0,1,3,3,0,1,1,2,0,2,1,1,3,3,4,4,3,1,1,0,1,4,3,4,3,2,4,3,3,3,0,2,1,0,2,3,3
256,4,3,2,3,3,1,1,3,0,1,1,1,3,4,3,0,1,0,2,2,2,3,2,0,4,0,4,2,2,3,1,4,0,1,0,3,1,1,4,3,3,1,1,1,0,0,2,1,1,1,0,0,2,1,1,0,3,4,4,3,3,4,2,0,1,2,4,0,1,0,0,3,2,0,1
257,4,0,1,3,2,4,0,0,4,2,2,4,4,2,3,4,0,3,4,3,3,4,4,4,1,4,2,4,4,2,2,4,1,1,2,2,2,4,1,1,4,4,1,1,4,0,4,1,0,0,2,0,2,0,4,1,2,0,4,1,0,0,2,4,0,2,2,4,0,4,2,4,4,1,2
258,3,1,2,1,4,0,4,3,2,2,1,1,2,3,3,0,4,0,1,1,0,2,2,1,0,4,3,4,2,4,3,0,1,1,1,2,3,0,1,3,2,1,0,0,3,1,3,1,2,4,0,2,3,3,3,4,1,4,3,0,4,3,1,1,3,1,1,1,2,4,3,2,2,2,3
259,0,4,0,1,1,0,1,2,0,4,0,1,4,2,4,1,1,2,0,3,1,3,3,0,0,0,4,0,1,1,1,4,4,3,4,1,4,0,1,4,1,4,2,4,3,3,2,1,2,2,1,3,1,1,1,0,0,4,4,3,0,3,0,4,3,4,0,2,4,1,3,4,0,0,4
260,0,4,1,2,1,1,2,1,1,1,1,2,0,2,2,1,1,4,0,1,1,1,2,4,1,2,4,1,3,2,4,1,0,2,1,4,1,1,2,1,1,2,2,2,2,0,4,1,3,0,4,1,4,1,4,3,4,1,1,2,0,1,2,0,4,1,1,2,1,0,1,1,1,3,1
261,4,2,2,3,2,3,4,3,3,4,3,4,1,2,3,1,3,4,4,4,4,4,4,1,4,3,4,4,4,4,3,4,4,4,2,3,3,3,4,4,3,2,4,1,4,4,4,4,1,4,4,4,3,4,1,2,1,3,2,4,2,2,4,3,4,2,4,1,3,4,2,4,3,4,4
262,0,0,4,2,0,0,1,0,4,4,4,4,2,2,2,2,4,0,4,1,1,0,1,0,3,4,2,4,4,0,2,1,0,2,2,2,0,0,3,1,2,0,2,0,0,0,1,2,0,1,1,0,2,2,0,2,2,1,2,0,1,0,0,0,0,0,1,0,2,0,2,1,0,1,2
263,1,2,0,3,1,3,1,3,3,4,4,1,4,3,0,0,4,3,3,0,1,2,4,0,0,4,1,3,4,0,0,3,4,0,4,1,2,1,3,3,0,3,1,2,4,3,4,2,4,3,0,4,3,3,0,4,3,1,3,3,1,2,3,2,3,4,4,0,4,4,3,2,3,3,1
264,0,0,3,0,0,0,1,2,0,0,4,1,0,1,2,1,2,0,0,2,2,2,0,0,0,0,4,2,4,2,2,2,2,2,0,0,2,2,0,2,2,0,0,2,2,2,0,2,2,0,2,2,2,0,3,0,0,0,2,2,0,1,2,0,2,0,4,2,2,2,0,0,2,2,2
265,2,4,4,3,4,0,4,2,3,0,3,3,3,2,0,2,0,3,3,4,3,4,3,2,0,3,3,3,0,0,3,3,0,4,4,4,0,0,4,0,3,3,3,2,0,2,4,0,3,4,3,4,4,0,4,3,3,2,3,0,4,2,0,4,4,0,3,3,3,3,0,2,0,0,3
266,1,1,2,3,2,0,2,2,2,3,2,2,2,0,1,3,1,3,3,4,3,1,2,2,3,2,2,3,0,3,0,2,2,1,0,3,0,1,3,2,3,2,0,2,1,3,1,0,2,3,0,1,3,2,3,1,2,4,3,2,2,1,3,0,1,2,3,2,0,1,0,0,2,2,4
267,3,2,1,1,0,3,3,0,2,1,4,4,1,1,3,1,0,4,0,4,1,2,1,4,2,1,2,3,3,4,3,1,2,2,4,4,3,2,3,1,3,3,3,0,1,4,3,2,1,1,4,3,1,2,1,1,1,1,1,3,1,2,2,1,1,4,3,3,4,4,0,4,2,4,2
268,3,4,0,4,0,3,4,4,2,3,0,3,2,2,4,2,0,0,4,0,0,3,4,1,0,0,3,2,2,4,4,3,0,0,4,4,1,0,0,3,0,4,2,1,0,4,4,0,4,4,4,4,4,4,0,3,1,4,4,2,4,3,1,4,2,0,4,2,0,3,4,0,0,4,4
269,1,3,3,0,4,4,1,3,1,4,0,0,1,0,3,1,3,1,0,0,4,0,1,4,3,2,3,4,4,4,0,1,1,0,4,0,1,0,0,0,1,4,3,3,3,4,4,1,1,3,3,4,4,4,1,4,1,0,0,2,1,3,3,0,4,1,3,2,2,1,4,3,1,1,0
270,4,4,2,3,0,0,3,0,2,0,2,2,2,0,2,1,2,1,2,1,1,4,4,0,0,0,4,1,4,2,0,4,2,0,2,2,1,0,2,2,2,1,0,2,2,1,1,2,4,2,0,2,2,2,1,3,2,2,3,4,2,0,3,3,3,2,1,1,2,0,3,4,1,4,0
271,4,2,0,0,0,3,1,1,3,2,4,0,3,0,1,4,1,3,0,4,3,0,3,0,2,0,1,1,3,1,1,3,3,1,2,1,3,3,3,1,0,3,3,0,3,3,2,0,1,1,0,3,4,4,0,3,2,1,0,2,1,4,1,0,3,1,1,1,0,0,0,4,3,4,3
272,3,3,0,3,2,4,0,2,3,3,3,0,3,3,0,2,4,1,3,1,3,4,0,3,0,0,3,3,4,3,3,2,2,2,3,2,3,2,0,3,1,1,2,1,1,0,3,3,0,3,0,4,4,3,4,4,2,3,4,0,4,0,2,4,0,3,0,3,3,3,3,0,3,0,1
273,2,3,0,3,1,1,2,1,1,0,2,3,3,0,4,1,0,4,3,4,0,2,3,1,3,2,2,3,4,1,3,1,2,0,1,2,0,1,3,2,2,0,1,3,2,2,3,1,3,0,4,0,0,2,0,1,2,0,2,1,0,0,2,2,3,3,3,4,1,4,2,2,0,1,0
274,2,1,2,0,4,2,0,0,1,4,2,4,0,3,3,2,0,3,0,3,2,2,0,4,3,3,0,4,4,4,2,2,2,3,1,1,2,4,2,0,2,4,0,2,2,3,2,2,2,4,0,3,2,2,4,3,2,1,0,0,2,4,2,2,4,4,4,2,2,0,3,0,4,0,4
275,4,4,1,3,0,1,0,4,1,1,2,4,3,2,0,2,3,1,4,1,0,4,3,3,1,3,2,1,1,2,1,1,3,4,1,4,2,2,1,4,3,0,3,4,3,1,3,1,3,0,1,0,3,0,3,4,1,1,3,1,1,2,3,4,1,1,1,4,4,3,3,4,2,3,2
276,2,1,0,2,0,1,2,4,1,4,0,4,2,0,0,4,2,4,4,4,1,2,0,1,4,0,4,1,0,2,4,0,0,0,4,0,4,4,2,0,3,0,0,3,0,1,4,2,0,0,0,1,3,4,0,4,4,2,0,0,0,2,4,1,4,4,4,0,1,0,0,4,0,0,1
277,0,3,2,0,0,1,2,1,3,1,0,3,0,4,4,3,3,0,3,2,1,3,3,4,1,0,3,2,1,2,0,3,0,1,2,0,1,1,3,2,3,3,3,0,3,3,4,0,3,0,3,3,1,0,1,3,2,2,3,2,3,1,2,1,3,2,1,0,3,3,0,1,3,1,2
278,1,2,4,0,4,3,3,2,0,2,1,3,2,0,2,2,4,4,1,4,2,0,2,1,3,2,3,0,1,0,0,3,2,2,0,0,2,0,3,1,3,0,3,2,1,2,3,2,0,3,2,2,4,2,0,2,2,4,0,0,2,2,0,2,0,2,2,0,0,0,2,2,4,2,0
279,1,0,4,0,0,0,4,4,0,4,2,1,3,0,1,4,4,4,4,2,4,2,1,1,3,1,3,1,4,0,4,4,4,1,4,1,4,3,3,4,4,3,0,3,0,2,1,4,4,4,0,1,0,0,3,3,0,1,2,0,4,4,0,3,4,4,0,0,4,4,1,1,4,0,0
280,4,4,4,4,3,3,4,1,4,4,3,4,0,4,2,4,1,3,0,3,1,4,0,3,3,1,0,2,0,4,4,2,4,4,3,4,0,4,0,2,4,4,3,4,4,4,4,4,0,0,2,4,4,1,4,0,4,3,4,0,3,0,4,4,3,4,4,1,4,0,3,4,3,4,4
281,1,0,1,1,2,1,1,4,1,2,4,4,3,1,2,4,4,2,4,2,4,2,2,2,2,1,1,0,1,0,4,4,2,0,4,1,0,1,0,0,2,2,0,2,3,3,1,1,0,1,1,1,0,1,3,2,1,0,1,1,0,1,0,2,0,4,0,1,0,0,1,0,3,2,1
282,0,0,4,3,0,2,3,1,1,2,2,0,3,3,4,4,3,2,0,2,0,2,0,2,3,2,0,2,2,0,3,4,4,4,1,3,2,4,3,2,4,2,0,4,1,0,1,3,0,3,2,3,2,0,2,1,4,0,3,3,3,3,0,2,2,3,4,3,4,0,2,3,0,1,3
283,2,0,1,3,0,0,4,3,0,0,0,4,4,1,0,3,0,0,0,2,0,2,1,0,3,0,3,3,4,3,0,3,0,0,2,3,2,0,2,2,4,2,0,2,2,2,3,0,3,3,0,2,4,1,0,2,3,2,0,2,2,0,0,2,0,0,0,0,1,0,0,1,3,3,1
284,0,4,1,3,4,4,0,4,1,0,4,0,3,1,4,1,0,3,2,2,2,1,0,2,0,0,0,0,2,1,3,2,4,1,3,2,2,0,0,0,2,2,0,0,4,1,0,3,0,2,1,2,4,2,4,2,0,4,2,4,1,0,4,2,3,1,1,1,2,2,1,4,4,4,3
285,2,0,1,0,3,4,1,2,4,3,0,0,1,4,2,2,4,2,2,2,4,4,4,0,2,4,4,1,2,3,4,4,1,4,4,4,2,4,4,4,2,4,4,4,2,4,2,0,4,3,2,3,1,3,1,3,4,3,4,3,0,1,4,3,3,0,2,2,3,4,4,0,3,3,0
286,1,2,0,4,1,3,3,3,3,2,0,1,3,1,3,2,3,2,1,2,4,1,1,1,3,3,4,3,3,1,2,1,4,1,1,3,2,1,1,4,3,2,1,3,4,1,3,2,3,3,3,3,4,3,4,3,2,3,3,3,4,3,2,4,0,1,0,1,3,3,3,4,4,3,4
287,3,2,3,1,4,3,2,3,4,4,3,3,3,2,0,4,3,2,2,2,2,3,4,2,3,0,3,2,3,3,3,0,2,2,1,2,2,4,3,1,4,4,3,4,2,2,0,2,4,3,2,4,2,4,2,3,3,0,3,3,4,2,3,3,0,2,3,2,2,0,2,3,1,1,2
288,4,2,1,1,2,1,2,3,3,1,4,3,4,3,1,3,2,4,2,3,3,3,2,4,3,1,4,2,1,3,2,3,4,4,3,1,2,2,1,2,2,1,3,2,2,0,2,4,1,2,3,3,0,4,3,3,1,3,4,3,4,2,2,1,2,3,2,4,2,3,3,1,1,4,3
289,4,0,2,0,0,2,1,1,1,0,4,4,0,0,1,2,1,1,4,2,4,0,0,4,4,1,0,1,4,4,0,0,0,0,0,4,0,0,1,4,1,0,1,4,4,4,1,4,4,0,1,4,2,1,1,4,2,0,0,1,3,1,1,0,1,0,1,1,0,1,0,1,1,0,1
290,1,4,2,2,1,0,1,1,1,0,2,2,0,3,3,2,1,4,1,1,3,3,2,2,2,3,3,2,4,3,3,0,2,1,2,3,1,0,3,2,0,4,4,3,2,2,0,3,2,3,2,2,2,3,4,0,1,3,3,4,0,3,2,3,0,0,2,1,0,0,2,4,1,3,0
291,1,1,4,1,1,1,2,1,4,0,0,1,3,4,0,0,4,4,1,2,2,1,1,0,1,3,2,1,1,2,3,1,2,1,3,4,1,1,2,1,1,4,1,0,4,1,4,0,1,4,4,0,0,4,4,0,4,1,0,3,1,1,1,1,1,2,0,3,1,3,1,4,3,1,3
292,3,4,1,1,0,2,2,1,3,3,2,2,2,1,3,1,3,4,2,2,2,4,3,3,4,3,0,2,4,2,2,3,2,0,4,1,3,4,2,4,0,1,0,4,4,3,4,2,0,4,4,0,1,2,0,1,2,4,0,2,2,2,3,2,0,4,0,4,4,0,0,4,2,4,3
293,4,0,4,0,4,1,0,1,3,1,0,1,4,1,0,0,3,0,0,0,0,2,0,0,4,4,0,4,4,1,0,0,4,4,3,0,1,4,3,1,1,0,4,3,2,1,1,3,4,0,1,0,3,0,3,0,2,0,3,3,3,3,0,0,1,4,0,4,0,3,0,1,3,0,1
294,4,4,1,4,4,2,1,2,1,2,4,1,4,4,1,3,2,1,4,1,3,2,2,4,2,4,2,2,2,2,1,3,4,1,1,2,2,1,4,2,0,1,4,4,0,4,1,2,2,1,4,3,1,3,0,1,3,3,1,0,4,3,2,4,4,3,1,2,4,1,1,3,4,0,3
295,0,0,3,0,3,0,4,0,2,4,0,3,3,1,2,1,3,4,3,1,0,1,3,0,3,0,0,3,1,3,2,4,2,3,2,3,3,2,0,0,2,2,0,0,2,3,2,3,3,0,2,0,2,1,2,0,0,3,3,1,0,3,4,0,3,0,3,0,1,3,2,2,0,0,3
296,1,1,2,4,1,1,3,4,0,1,4,1,4,3,4,4,3,3,1,4,0,4,0,3,0,3,4,1,4,1,1,3,1,1,1,3,3,3,2,4,1,0,3,4,3,4,0,1,1,1,0,3,1,0,3,1,1,1,1,3,1,3,3,2,1,4,1,4,1,2,3,3,1,4,4
297,0,2,0,1,3,1,4,0,2,0,0,0,0,1,1,2,0,4,0,1,2,0,1,4,4,1,0,1,4,0,4,0,4,0,0,4,2,0,2,3,4,0,0,2,3,3,1,0,1,4,1,4,3,2,2,1,4,0,3,3,4,0,2,0,4,4,4,4,2,0,4,0,4,3,0
298,0,3,3,0,4,1,0,4,3,1,1,3,3,2,0,3,1,1,3,2,3,2,1,4,2,1,1,1,3,0,0,1,1,3,2,1,2,3,0,1,4,0,1,1,3,1,0,0,1,0,2,0,0,1,1,1,4,1,0,1,1,0,0,4,3,1,4,1,1,4,4,3,3,1,1
299,4,2,0,2,0,3,3,1,2,0,1,0,3,2,3,4,2,2,0,4,2,3,0,2,0,3,0,2,3,2,0,2,1,1,4,2,2,3,2,4,1,2,1,4,3,1,1,4,3,4,3,2,3,1,4,4,2,4,0,2,2,4,3,3,1,1,1,2,3,1,2,2,0,1,2
300,2,1,4,3,2,2,3,3,4,2,3,0,3,3,3,3,1,3,3,1,2,1,3,0,2,4,1,3,3,0,2,0,2,3,3,3,0,0,4,3,1,0,3,2,0,4,2,2,3,2,3,4,2,3,4,3,3,3,2,2,3,0,2,4,3,3,3,3,4,0,3,4,4,3,1
301,2,0,0,2,3,3,0,2,2,0,2,0,4,0,3,3,3,1,0,4,0,1,2,1,1,3,4,4,3,2,0,3,4,0,0,3,2,0,2,3,4,3,2,2,2,0,4,3,2,2,3,3,2,1,2,1,2,4,3,2,4,0,4,0,1,1,1,4,3,2,0,4,2,0,3
302,0,2,3,0,0,1,2,3,0,3,3,1,0,4,4,2,4,0,0,0,4,3,4,2,4,4,4,2,0,3,2,1,0,0,2,0,2,3,1,1,3,3,2,2,2,4,1,1,3,4,3,4,3,2,4,4,2,2,1,1,0,0,2,0,0,0,2,1,2,2,2,1,3,2,4
303,0,4,3,2,0,3,3,2,4,4,4,3,3,1,4,0,4,2,2,4,3,4,2,4,2,1,2,2,0,3,1,4,4,2,0,4,3,4,2,3,2,1,4,3,2,0,2,2,0,0,3,1,0,4,4,0,2,2,0,2,4,2,4,2,2,3,3,2,4,2,0,2,3,2,2
304,4,2,4,3,4,1,1,2,2,1,0,3,0,0,4,0,2,1,0,2,2,0,2,3,0,4,0,4,0,1,4,0,0,4,3,1,4,2,1,4,0,4,1,1,0,1,2,3,2,3,1,0,1,4,0,4,4,1,4,0,4,2,2,1,4,4,4,4,4,4,1,4,4,4,3
305,4,4,4,4,4,0,0,1,2,2,4,4,4,2,4,2,2,4,1,3,3,3,4,4,4,4,2,2,2,4,3,2,4,1,4,4,1,0,3,4,4,2,4,4,2,1,2,4,0,3,4,3,4,0,4,0,4,4,4,4,2,2,2,2,0,0,4,1,4,4,4,1,4,4,4
306,3,1,1,2,3,3,0,1,2,3,0,1,0,2,1,0,0,2,1,1,1,1,4,0,0,1,1,3,3,3,0,2,0,0,0,3,0,0,0,3,4,2,2,1,2,2,2,3,1,1,0,1,1,2,2,1,3,0,3,0,0,3,2,2,1,0,4,3,1,0,1,1,0,2,0
307,2,2,1,4,4,0,3,4,1,4,4,2,1,0,0,4,4,3,2,0,2,0,2,2,4,1,2,0,4,1,2,0,0,1,2,2,0,1,4,4,0,4,1,4,2,3,4,3,0,0,1,0,2,4,1,2,3,0,1,3,4,4,3,0,0,4,4,3,1,1,0,2,0,2,0
308,4,3,4,4,2,3,4,4,3,3,3,3,4,4,0,2,3,1,4,4,4,1,3,0,0,3,4,0,4,3,3,0,4,0,4,3,3,3,0,3,0,0,3,3,4,3,4,0,3,4,4,4,3,3,3,4,4,3,3,4,2,0,4,3,3,4,3,2,0,4,2,1,4,4,3
309,4,1,0,4,2,2,4,1,3,2,3,4,2,1,2,2,4,4,2,1,1,1,2,0,0,2,1,0,4,1,2,0,0,1,4,3,0,4,2,1,3,0,0,1,4,1,0,2,0,2,4,0,1,4,2,2,0,4,0,2,3,1,0,2,0,1,3,4,1,1,2,1,1,0,2
310,1,3,0,3,0,0,0,0,2,4,3,4,4,0,0,0,0,2,4,1,0,4,0,4,3,4,4,0,4,0,1,1,4,1,1,0,0,4,0,1,3,0,2,1,0,0,3,0,2,4,0,0,0,3,0,3,4,4,1,0,4,3,0,3,2,0,4,3,0,0,3,3,1,0,3
311,2,4,3,4,4,1,3,4,3,2,4,1,1,1,3,1,3,1,3,3,3,4,0,2,1,1,1,2,2,1,4,1,2,1,3,0,2,3,3,4,2,0,3,1,2,2,4,0,2,4,0,1,3,0,1,4,1,3,1,3,0,0,3,3,1,4,4,1,3,4,3,4,1,1,4
312,3,1,0,0,3,3,1,3,1,2,3,2,3,2,2,0,0,3,1,3,1,2,3,2,0,1,3,3,2,1,3,4,4,0,3,2,1,3,3,3,3,4,4,1,1,3,1,1,1,1,4,0,2,4,4,1,3,3,0,4,0,2,0,1,3,3,0,2,3,1,0,0,0,3,0
313,2,0,2,4,0,2,2,0,2,0,0,3,2,1,2,0,1,1,4,0,1,4,2,4,1,0,1,2,3,1,0,0,2,0,0,3,0,1,2,4,3,4,2,4,2,1,1,3,4,3,3,2,0,1,0,4,2,1,1,2,1,0,2,2,3,1,0,0,1,3,2,1,1,0,0
314,3,3,4,2,1,1,3,1,4,0,0,1,4,3,3,4,0,0,4,3,1,1,3,1,3,3,1,1,1,3,4,4,3,4,3,0,0,3,3,3,1,1,3,3,3,3,3,4,1,4,1,3,4,4,1,1,4,1,1,1,3,0,4,0,2,4,1,1,4,4,1,1,1,1,2
315,2,2,0,2,4,2,2,4,4,4,1,2,4,1,2,0,4,1,2,1,2,3,3,1,1,3,4,2,2,3,4,0,4,3,2,1,4,4,2,1,2,2,2,2,1,3,2,1,1,2,4,3,1,0,3,3,2,3,4,2,3,3,2,2,4,2,4,2,1,2,2,1,2,2,3
316,3,4,1,0,4,0,4,4,4,3,3,4,3,1,2,4,0,3,0,2,2,3,3,0,3,3,2,3,2,4,0,4,3,2,0,3,4,2,1,1,1,2,3,0,3,0,0,1,4,2,3,3,4,3,4,3,1,2,2,3,3,4,4,3,1,1,4,1,3,4,4,4,1,0,0
317,1,2,0,4,1,0,3,1,2,1,1,1,1,3,2,3,4,1,3,1,0,4,1,4,4,1,2,4,4,2,4,2,4,2,4,4,3,3,3,2,0,3,2,0,2,4,4,2,0,1,2,1,3,2,4,1,3,3,1,4,0,1,1,4,4,1,4,4,3,2,3,1,3,2,4
318,0,0,1,0,0,1,1,0,4,0,0,0,1,4,3,2,4,4,1,1,1,0,0,4,1,4,0,0,0,3,0,1,0,2,1,4,4,4,4,0,4,0,1,0,4,4,0,0,4,4,4,0,1,4,1,1,4,4,4,0,4,0,4,0,0,4,1,4,0,4,4,4,4,1,0
319,0,3,0,3,3,3,3,3,3,3,0,1,3,2,1,3,3,1,4,3,3,3,1,0,4,1,4,1,0,3,1,1,3,4,1,3,3,0,4,3,3,3,1,3,0,0,4,1,1,3,4,4,1,1,4,4,0,0,3,0,0,2,0,0,0,4,0,4,3,1,1,0,1,3,1
320,4,0,1,1,1,4,4,4,1,1,1,4,4,4,1,1,3,4,4,1,1,1,4,4,4,0,1,4,4,4,2,1,4,3,2,1,1,4,4,1,1,4,1,1,2,1,1,4,4,1,4,4,2,2,4,1,4,4,4,3,2,1,2,1,1,4,4,1,4,4,4,1,1,1,1
321,4,1,3,1,3,1,0,0,1,3,1,4,4,0,0,1,2,1,0,3,1,4,4,1,4,4,0,2,0,4,2,3,4,2,0,1,2,4,1,1,4,1,0,4,3,4,4,4,3,1,4,3,3,4,4,3,0,3,0,3,4,4,3,1,4,2,4,2,4,4,4,0,0,4,2
322,1,4,3,1,1,2,4,3,1,1,2,1,4,1,0,4,2,0,3,1,0,2,4,0,2,1,0,1,2,1,2,1,1,4,4,0,3,0,1,0,4,3,1,4,1,0,0,2,2,4,1,0,1,4,2,2,0,4,2,2,1,2,3,4,0,2,1,3,2,1,1,1,2,4,2
323,4,3,0,1,4,1,0,1,2,1,3,0,4,2,2,1,1,0,3,1,4,1,0,1,1,1,3,2,0,1,1,2,1,3,4,0,3,2,0,2,1,4,3,4,3,3,3,0,2,1,2,2,2,1,3,3,3,3,1,3,1,3,0,3,4,3,4,1,3,1,2,2,3,0,4
324,2,2,4,0,3,1,1,4,2,4,0,4,1,0,2,1,1,4,1,0,4,0,0,1,4,0,1,2,3,2,4,2,1,2,1,4,2,2,1,4,2,4,2,4,2,3,2,3,2,4,1,4,0,3,2,4,0,0,2,2,2,2,3,0,1,0,1,1,1,2,0,2,4,1,3
325,0,2,4,0,3,2,0,0,0,4,4,0,4,0,1,1,1,4,1,4,3,1,4,3,0,4,0,4,0,3,1,4,3,0,0,4,4,2,3,0,3,4,0,1,0,0,3,3,0,4,0,4,0,2,4,2,4,0,4,4,0,4,4,0,1,0,4,4,1,4,4,4,0,0,4
326,1,3,4,3,3,2,2,1,4,2,0,4,3,1,2,3,3,2,1,3,2,2,4,1,3,3,2,4,0,2,4,2,2,0,2,3,4,3,2,0,3,3,0,3,0,1,4,0,3,2,3,1,3,1,3,0,0,0,3,3,3,4,3,4,4,3,4,3,2,2,0,1,0,1,4
327,1,0,2,2,0,3,3,2,0,0,0,2,2,2,0,4,3,2,1,0,3,1,3,1,2,2,1,4,4,3,0,0,4,4,3,4,3,4,2,4,4,2,1,1,0,0,4,3,2,0,3,4,4,0,1,0,4,2,2,4,0,3,0,2,1,4,1,0,2,1,4,2,2,2,4
328,2,3,2,2,4,0,0,3,3,2,4,3,0,2,2,4,1,2,0,2,3,2,0,2,4,3,2,0,0,0,2,2,0,3,4,1,0,3,3,2,1,2,3,2,0,2,0,3,2,2,2,3,0,2,1,0,1,0,3,0,1,1,1,2,3,3,2,2,3,1,2,2,3,3,2
329,1,1,4,2,1,1,4,1,4,4,1,3,2,4,1,4,1,3,4,1,0,1,2,1,1,0,4,3,4,1,1,2,1,4,1,3,1,1,4,0,1,4,0,3,0,3,1,1,2,1,3,3,1,3,1,1,4,3,0,1,1,4,1,3,4,0,0,1,4,2,1,1,1,2,1
330,3,1,3,0,0,2,4,1,0,3,3,2,1,1,0,1,2,1,0,3,3,3,4,1,0,3,4,2,3,4,1,2,2,4,3,2,0,1,0,1,2,1,3,0,0,3,0,2,0,4,4,1,3,3,0,1,0,0,0,4,3,0,2,2,2,4,3,3,3,4,4,3,3,3,3
331,4,1,4,2,1,0,4,4,4,0,2,1,2,0,1,2,0,1,2,2,4,2,0,1,3,1,0,0,4,2,4,4,1,1,1,2,1,1,3,1,1,4,2,0,0,1,0,0,4,3,2,1,3,4,1,4,4,0,2,0,2,1,0,0,1,4,0,1,2,0,2,1,0,2,0
332,4,0,1,2,3,1,3,3,1,0,3,0,1,3,1,0,3,4,0,3,1,0,1,0,1,3,0,1,4,0,1,4,1,4,1,3,4,1,3,3,2,1,0,1,1,0,0,1,4,2,1,1,0,4,0,1,1,1,1,2,0,0,1,3,4,0,3,2,1,3,1,1,4,4,1
333,4,4,4,2,2,3,3,3,3,3,1,0,0,3,1,4,3,3,2,0,2,3,2,0,2,1,0,1,4,3,3,2,1,0,4,4,3,3,3,3,3,0,2,4,2,1,0,0,3,4,0,4,0,0,4,1,3,0,1,4,4,2,4,2,1,3,1,3,2,2,4,0,1,4,1
334,0,4,0,1,4,3,0,3,1,0,4,4,4,1,1,3,4,3,1,3,3,4,1,1,4,3,1,0,4,0,4,4,1,0,3,1,4,4,0,1,1,3,1,4,3,3,1,1,1,1,3,0,0,4,4,3,0,3,1,4,0,0,4,2,3,0,1,4,4,4,4,0,4,0,0
335,2,3,0,0,3,3,2,0,2,0,0,1,2,1,4,4,0,1,4,4,0,0,0,3,3,4,4,0,4,3,3,0,4,4,2,1,1,2,2,4,1,4,3,3,2,1,1,2,3,3,4,2,4,1,2,4,2,1,1,4,4,2,0,2,0,4,4,2,3,4,4,4,4,2,1
336,4,4,2,1,4,4,0,1,3,1,2,0,4,3,3,3,2,3,3,0,0,0,3,4,0,4,3,4,2,3,1,2,3,0,2,1,4,3,2,0,2,3,3,2,0,3,1,2,2,3,0,2,4,2,1,0,0,1,3,0,0,2,4,4,0,2,4,4,1,0,4,1,0,1,0
337,3,1,2,3,4,4,3,3,4,4,1,0,0,3,0,3,1,3,0,3,2,4,3,0,0,3,0,3,3,3,4,2,0,0,4,3,3,3,1,0,3,3,3,3,0,3,3,4,2,0,0,3,3,3,2,4,0,3,1,3,0,3,2,3,3,0,4,4,3,4,2,3,3,0,4
338,2,0,1,0,2,1,0,2,0,2,4,0,1,1,1,1,4,0,0,1,1,1,2,2,0,3,2,0,1,0,2,4,1,1,1,2,0,2,0,0,2,0,1,2,1,2,0,1,2,1,2,1,1,0,2,4,4,0,0,3,2,2,1,4,0,1,2,2,1,2,0,0,2,0,2
339,0,3,2,3,4,3,3,1,4,3,1,2,2,4,3,3,4,1,3,1,1,0,3,4,3,1,3,3,3,4,3,2,2,4,3,3,3,3,4,4,2,3,4,3,1,4,3,3,2,4,4,3,2,3,3,4,1,2,2,3,0,1,1,1,3,3,3,0,2,3,4,2,3,3,4
