episode_id,query0,query1,query2,query3,query4,query5,query6,query7,query8,query9,query10,query11,query12,query13,query14,query15,query16,query17,query18,query19,query20,query21,query22,query23,query24,query25,query26,query27,query28,query29,query30,query31,query32,query33,query34,query35,query36,query37,query38,query39,query40,query41,query42,query43,query44,query45,query46,query47,query48,query49,query50,query51,query52,query53,query54,query55,query56,query57,query58,query59,query60,query61,query62,query63,query64,query65,query66,query67,query68,query69,query70,query71,query72,query73,query74
340,3,1,1,0,3,3,4,0,4,0,1,4,0,3,4,1,2,1,2,1,3,1,4,4,1,1,1,2,3,2,2,1,3,2,4,4,3,1,3,0,1,1,2,1,0,4,3,4,2,1,3,1,4,3,1,4,1,4,1,1,1,4,4,4,0,1,4,0,4,3,3,1,1,2,3
341,2,2,2,4,1,1,0,0,2,4,0,4,2,4,3,3,0,3,3,3,2,1,2,0,4,1,1,0,1,3,1,1,0,0,0,1,2,0,1,0,0,3,2,2,0,2,0,2,4,2,0,2,0,1,4,0,0,2,1,0,0,4,0,0,0,0,1,0,0,1,4,0,1,2,2
342,0,2,4,3,3,1,3,1,3,0,1,1,3,0,2,0,1,4,3,1,1,3,3,3,1,0,1,1,1,3,1,2,2,2,2,3,3,1,2,1,1,0,1,3,4,1,0,0,3,3,3,0,1,1,0,0,1,0,3,1,3,0,2,1,0,3,0,1,0,1,3,1,1,3,4
343,3,3,1,1,0,3,2,4,0,2,0,4,0,3,2,3,4,4,2,0,2,2,2,0,2,2,3,2,3,0,3,4,2,4,1,4,0,0,0,4,1,0,2,3,1,3,2,3,4,4,3,3,3,2,4,0,2,3,3,1,1,4,2,0,1,3,3,4,0,2,4,3,1,0,4
344,3,4,2,0,3,0,0,0,3,0,0,0,0,0,3,0,1,4,2,0,0,4,3,0,0,3,0,3,4,0,3,2,1,0,0,4,4,3,3,4,4,0,3,0,1,0,2,3,2,0,0,0,0,1,2,4,3,3,1,4,1,3,0,4,0,4,4,4,0,0,2,3,1,3,2
345,2,1,2,4,3,1,1,3,1,1,2,4,1,4,1,3,1,3,1,2,1,4,3,4,1,4,1,1,0,4,1,2,4,4,3,1,3,1,4,2,3,4,1,2,1,4,0,1,1,1,3,0,1,4,1,2,2,2,3,2,3,3,1,2,3,4,3,2,1,1,1,2,1,2,1
346,3,3,4,2,4,2,4,3,4,1,1,2,2,2,3,3,1,1,1,3,4,1,4,4,1,1,2,1,1,0,4,3,1,1,4,1,4,1,2,1,1,1,1,1,1,1,2,0,4,3,1,1,2,3,1,0,1,2,1,3,3,1,2,3,2,1,2,3,2,2,1,1,2,1,3
347,3,1,1,0,2,0,1,3,1,1,2,4,3,3,4,3,0,1,3,4,1,1,3,0,1,1,1,1,0,3,0,2,3,0,2,2,0,1,1,4,2,3,4,1,1,3,1,4,3,1,3,0,0,2,3,1,1,4,3,0,3,1,2,0,3,1,0,1,0,4,3,0,2,1,0
348,4,3,4,3,1,4,1,1,4,3,4,3,2,4,1,0,0,4,4,3,0,4,4,4,0,0,1,4,0,4,4,1,4,4,4,4,3,1,4,0,4,1,1,4,4,4,1,1,0,0,3,4,3,0,0,0,4,1,1,3,4,4,0,1,2,3,0,1,3,1,4,4,3,1,1
349,3,3,2,3,1,4,2,1,1,1,4,1,4,0,0,0,3,3,3,4,4,0,3,4,4,1,4,1,4,2,2,2,1,4,2,2,4,1,3,1,1,2,1,1,1,1,2,4,0,2,1,3,3,2,4,2,4,4,0,2,4,2,3,1,0,3,3,4,4,0,4,3,1,2,4
350,0,4,2,2,2,2,2,0,3,4,4,4,4,2,0,2,4,3,2,2,2,1,2,3,4,2,4,0,0,3,4,2,2,2,0,3,3,1,2,3,2,3,4,4,3,4,2,2,2,4,2,2,0,2,2,1,2,4,4,2,4,2,3,4,3,4,3,2,2,3,2,3,2,2,3
351,1,0,1,1,4,3,3,4,0,1,0,3,2,2,0,1,3,0,3,0,0,3,0,4,3,0,3,4,2,0,3,3,1,3,3,1,3,4,1,0,2,3,3,4,4,0,3,3,0,3,1,2,3,4,3,3,2,1,3,3,3,1,0,2,2,3,4,3,3,4,1,0,3,0,0
352,0,0,4,0,2,4,1,2,0,4,0,0,2,2,1,2,0,1,4,0,1,0,3,2,1,4,2,0,0,2,0,4,3,2,0,4,4,4,1,1,4,1,0,0,0,2,1,2,1,2,2,0,1,0,0,2,1,4,2,2,2,2,2,1,4,0,0,2,0,2,1,4,2,2,1
353,4,3,4,0,0,1,1,4,0,0,0,1,1,2,0,3,2,0,0,4,4,2,2,0,2,3,0,2,1,1,1,1,3,3,4,4,2,1,2,0,0,1,0,2,1,1,4,2,3,4,4,2,0,1,4,0,4,1,1,2,0,3,0,1,0,1,3,0,4,4,2,4,2,0,1
354,2,2,2,2,4,0,1,0,1,4,4,3,1,2,2,1,3,1,1,2,4,3,4,1,3,1,1,3,2,4,0,2,1,1,1,2,3,4,4,1,2,2,4,2,2,3,1,4,2,3,1,4,3,4,3,1,2,2,3,2,4,3,1,1,0,2,4,3,2,2,3,3,1,3,4
355,2,4,4,1,2,1,4,2,3,1,0,4,2,0,4,2,2,1,0,1,4,4,1,2,4,1,2,2,0,0,2,1,1,0,2,2,2,1,1,4,2,4,2,4,2,2,4,2,4,1,2,4,1,1,2,3,4,2,2,2,2,2,2,1,1,3,2,2,2,0,2,2,2,4,2
356,1,4,1,1,3,1,1,1,3,1,3,1,3,1,2,4,0,0,0,2,3,2,3,0,1,1,2,4,3,1,1,2,4,0,1,1,3,1,1,4,4,1,2,1,1,1,3,4,1,3,2,1,1,3,4,4,4,1,1,1,1,3,0,4,1,1,0,0,1,0,0,3,2,1,0
357,2,0,3,3,2,3,1,2,0,0,2,3,2,1,2,3,0,4,1,2,1,2,1,3,0,0,3,0,3,0,2,3,0,2,0,4,2,1,1,3,1,3,2,2,0,3,2,1,3,1,0,2,0,0,0,2,3,4,3,1,0,2,0,1,2,1,4,2,3,1,1,2,0,3,1
358,1,1,3,2,4,1,3,4,2,4,3,3,1,1,4,1,2,1,4,3,4,1,2,4,1,4,4,3,1,3,1,4,2,4,1,2,3,1,4,4,4,4,0,2,2,1,4,4,0,2,1,1,4,3,4,4,2,0,4,1,2,4,4,2,2,3,2,1,1,2,4,3,1,2,2
359,1,1,2,1,1,3,1,0,0,3,1,1,0,3,4,3,4,1,4,3,0,0,4,3,4,1,3,0,2,3,4,4,0,1,1,1,4,1,0,0,0,1,0,0,2,4,1,2,0,1,4,3,2,3,1,3,2,0,3,3,3,0,3,0,3,4,3,3,3,3,1,1,4,1,1
360,2,1,3,1,1,2,0,4,2,0,3,4,1,1,2,1,2,2,2,2,1,1,0,4,2,3,3,3,1,3,4,1,0,2,1,1,0,1,1,2,0,3,3,4,1,4,1,1,2,0,0,0,3,4,1,3,1,1,4,0,1,4,1,3,4,0,4,0,0,4,0,3,2,4,2
361,3,4,4,3,3,3,4,3,4,3,0,1,3,0,0,0,4,2,4,2,3,2,3,4,4,1,2,3,3,0,3,3,3,3,1,1,0,1,0,1,2,3,3,3,3,4,3,3,3,3,1,3,3,1,3,3,2,3,4,4,3,2,3,0,4,3,3,2,3,0,3,3,0,1,3
362,0,0,3,0,0,4,1,3,3,0,1,4,0,2,4,3,2,1,3,2,2,2,1,0,2,2,1,1,0,1,0,2,1,2,3,2,4,4,4,2,1,1,4,2,4,1,0,4,1,3,3,0,4,3,4,4,2,4,2,1,1,2,0,0,3,0,3,0,2,2,4,0,1,4,4
363,2,3,2,4,2,3,4,2,3,0,3,2,3,3,3,2,0,0,2,0,2,2,0,3,4,0,4,3,3,0,2,0,0,0,3,3,2,0,3,4,4,0,4,2,3,3,0,0,3,2,4,0,2,3,0,0,3,3,2,0,2,3,2,3,3,3,2,2,0,3,3,0,0,3,4
364,1,3,2,0,0,1,1,3,0,0,4,1,3,2,2,3,0,2,2,2,1,3,1,2,1,2,1,3,3,3,2,3,4,4,2,0,0,1,2,1,2,3,4,4,2,2,4,4,1,4,0,0,3,3,2,1,4,3,1,3,2,4,2,0,1,3,2,2,4,3,2,1,3,2,2
365,0,3,3,4,3,3,2,3,4,3,1,0,3,0,3,2,0,1,4,3,3,0,3,4,4,3,3,3,3,3,1,2,0,0,3,4,3,2,0,3,0,1,4,0,2,4,2,1,3,2,1,3,3,0,3,1,3,3,2,3,0,4,4,0,1,2,3,0,3,3,3,1,1,0,3
366,0,2,2,3,4,2,2,3,2,1,3,2,2,4,3,4,4,2,1,2,4,3,2,3,0,4,4,4,0,0,2,4,2,2,4,3,4,1,2,4,2,4,2,4,2,2,4,2,4,2,4,4,3,2,2,4,0,2,0,4,0,2,2,4,0,2,4,4,2,0,4,4,2,4,4
367,1,1,4,4,0,1,4,0,2,2,1,0,3,2,1,0,3,3,0,1,1,1,0,1,4,4,3,1,2,0,3,3,3,4,3,0,1,3,3,3,1,1,0,1,1,0,4,1,3,1,4,1,0,1,0,4,4,3,1,2,2,0,1,1,3,0,0,3,3,4,2,2,4,2,3
368,1,2,1,4,0,2,4,4,3,3,3,2,2,1,0,2,4,4,1,0,2,1,4,2,3,1,2,3,2,1,3,4,3,2,2,0,4,2,1,4,2,1,2,0,4,2,0,3,1,2,4,1,2,3,1,1,1,1,0,1,1,3,2,2,4,2,3,3,0,3,0,2,2,2,0
369,4,1,3,2,1,4,3,1,3,4,0,0,3,1,0,1,1,4,1,3,1,3,3,1,2,1,4,4,4,1,4,1,0,4,4,1,0,3,4,4,1,4,4,1,4,3,3,3,4,1,3,1,3,0,0,1,0,0,2,2,1,0,4,0,3,0,0,1,4,4,1,2,1,1,1
370,4,4,1,4,4,4,0,4,4,4,1,4,4,4,4,1,1,4,4,1,0,4,4,3,0,4,4,1,4,0,0,4,4,4,1,4,0,1,4,4,0,4,1,2,4,0,4,1,0,4,0,1,4,1,4,3,1,0,4,3,3,0,1,4,1,0,0,4,0,4,4,0,4,0,1
371,1,4,4,2,1,1,0,3,0,0,2,1,0,4,1,4,1,1,0,2,2,4,0,1,3,1,3,4,3,2,0,4,2,2,4,2,0,0,2,4,4,2,2,1,4,2,4,4,2,0,0,0,3,2,2,1,2,2,2,4,2,4,2,3,2,1,4,4,2,1,1,3,3,0,1
372,3,2,3,2,2,1,2,2,0,2,0,2,4,2,2,3,2,3,4,1,2,3,0,4,0,3,4,2,0,1,1,4,2,3,0,4,2,2,2,4,2,3,2,1,1,1,3,3,4,2,0,3,1,2,3,2,2,1,4,3,1,2,2,3,2,0,0,4,1,2,3,3,1,1,2
373,0,4,4,3,0,3,0,2,0,2,3,0,4,0,4,3,4,0,3,2,2,2,3,4,2,4,0,2,2,3,2,3,4,0,4,0,4,1,1,2,4,2,2,2,0,3,3,4,0,0,2,0,0,3,2,4,0,0,3,0,2,0,0,1,4,0,4,4,0,4,4,0,0,2,4
374,1,2,3,0,4,4,1,3,1,3,4,2,4,3,1,0,2,0,4,3,1,3,1,4,1,2,3,3,0,3,4,4,3,1,2,0,3,1,3,2,3,3,3,3,0,1,1,1,2,0,1,3,2,0,1,2,0,1,0,1,2,0,4,1,2,1,2,3,4,2,0,0,3,1,4
375,1,2,3,2,2,4,4,3,2,2,0,4,2,2,4,2,4,3,1,2,3,0,3,2,4,3,4,0,4,1,1,4,1,1,4,2,2,4,3,1,2,2,3,3,1,4,1,4,3,4,4,1,4,4,4,0,4,4,4,2,2,4,4,2,2,1,3,3,0,4,0,4,2,2,2
376,4,0,3,0,4,1,4,2,4,1,4,4,4,1,1,4,2,3,3,0,0,4,4,3,4,2,3,4,4,0,4,2,1,3,1,3,1,3,0,4,3,3,3,1,1,4,0,4,2,3,0,1,1,4,0,1,0,4,1,0,3,4,2,1,4,1,3,0,0,1,0,1,4,1,3
377,4,4,2,4,1,3,2,2,3,1,2,2,2,2,4,4,0,1,2,4,2,4,2,4,2,1,1,2,4,2,4,3,2,2,4,4,2,1,2,1,3,3,2,1,1,1,2,2,4,2,2,2,1,2,3,4,1,1,2,1,2,2,2,1,2,2,2,2,2,2,3,2,2,1,2
378,0,0,4,1,1,1,4,4,0,2,4,1,3,1,4,4,0,2,0,0,1,1,1,0,0,2,4,0,4,2,1,0,2,0,0,2,2,1,4,4,3,2,4,0,3,1,0,3,2,0,3,1,4,3,0,0,2,1,3,3,3,4,2,0,2,0,0,2,2,0,0,2,4,0,2
379,0,0,2,2,2,3,0,4,0,4,0,1,0,2,4,0,4,0,3,4,4,2,3,0,0,0,2,0,4,2,4,0,0,0,0,2,0,2,0,0,0,2,4,0,1,3,0,4,3,1,4,3,0,0,0,4,4,2,0,0,0,1,3,4,1,0,3,1,0,1,3,1,4,0,0
380,0,2,2,2,0,3,3,3,1,0,0,1,2,0,3,2,0,0,0,0,0,3,2,1,0,0,0,3,1,2,2,0,2,2,4,3,3,0,2,0,4,2,2,0,2,4,2,3,3,2,2,4,2,0,2,0,3,2,1,3,3,2,0,3,2,2,2,0,4,0,0,1,1,3,2
381,0,2,0,2,2,1,0,0,2,2,2,0,0,2,3,0,0,1,2,0,2,2,2,0,0,3,4,1,2,0,3,1,0,2,3,2,3,4,3,0,3,0,4,1,3,4,2,1,0,3,1,0,0,0,4,2,3,1,2,0,3,3,3,2,0,2,0,0,0,1,1,0,0,0,4
382,4,3,1,4,2,2,1,1,2,3,0,4,0,3,2,3,1,2,4,1,3,2,3,1,4,4,3,3,1,3,2,4,0,2,0,3,2,2,3,1,4,3,1,1,0,1,2,2,1,1,4,3,1,3,4,1,3,3,1,1,0,1,1,1,4,4,1,3,4,1,3,1,4,3,1
383,1,4,0,4,1,1,1,4,2,1,1,2,0,3,0,2,0,1,1,1,0,1,2,3,1,0,4,0,1,1,0,3,1,1,1,0,1,2,3,0,3,1,4,1,3,4,2,1,0,1,3,1,1,0,1,2,1,3,4,1,1,1,0,2,0,0,0,1,0,0,1,1,0,4,1
384,4,3,4,1,1,2,4,1,0,1,0,0,3,0,1,1,1,4,3,0,1,2,4,2,0,2,0,1,4,4,2,4,4,2,3,2,1,3,0,4,2,3,0,4,2,4,3,0,4,4,1,1,4,4,1,4,1,2,1,2,3,3,4,4,3,2,0,1,1,1,2,4,1,4,3
385,3,2,1,2,2,3,2,3,1,3,4,4,3,4,4,4,3,3,2,4,4,1,2,0,2,1,1,1,0,0,2,2,4,0,1,3,1,2,4,3,3,2,1,3,4,2,1,3,1,1,2,1,0,2,0,0,1,0,1,3,1,2,0,3,4,3,1,3,2,4,0,4,2,2,2
386,0,0,3,1,0,4,0,2,3,4,4,4,3,3,0,4,3,3,1,3,4,0,2,4,3,3,1,0,2,1,4,3,2,1,0,3,0,4,4,4,0,4,2,0,0,2,3,1,3,4,3,1,0,4,0,3,4,4,0,1,3,0,4,0,3,3,2,3,0,2,4,3,3,3,3
387,2,4,3,0,3,2,2,0,4,0,3,1,2,3,3,3,4,4,2,3,3,0,2,3,0,3,2,3,0,4,0,2,3,0,1,1,3,2,0,2,3,0,0,1,0,0,0,2,1,3,0,4,0,4,3,4,4,3,3,2,3,2,1,0,4,4,3,2,3,2,1,4,4,3,2
388,1,2,3,1,4,1,1,3,2,1,0,4,3,3,0,3,0,1,0,4,4,1,1,1,0,2,3,0,3,0,2,0,1,3,2,2,0,0,0,0,4,4,2,4,4,2,2,0,1,4,4,0,2,0,0,2,3,2,0,0,2,4,1,2,0,4,1,2,1,2,0,1,1,4,2
389,1,2,0,0,0,0,3,0,2,4,4,3,2,0,1,0,4,3,3,4,1,3,2,2,2,0,1,2,3,0,4,0,4,3,4,1,3,0,1,2,0,3,3,2,3,3,4,2,3,4,2,1,1,2,4,3,0,3,2,2,3,1,1,1,3,2,4,0,0,4,2,4,1,2,3
390,4,2,4,0,0,4,3,4,0,4,3,0,0,4,4,0,4,0,0,0,1,0,0,4,1,4,0,0,4,0,1,0,0,0,0,4,0,0,0,4,0,1,0,0,1,3,0,0,0,2,0,0,1,1,1,0,0,4,0,4,0,0,1,3,0,0,4,0,1,3,3,4,4,0,4
391,1,0,4,4,3,3,1,0,4,4,1,4,4,4,3,0,4,3,3,4,0,1,0,0,0,1,1,0,1,0,0,0,0,3,0,3,4,1,0,0,1,1,3,1,3,4,0,0,0,4,2,0,2,4,4,4,0,1,1,4,4,1,1,4,3,4,4,4,4,4,4,1,2,2,0
392,4,0,2,2,4,1,2,1,4,1,2,2,1,2,3,4,1,1,0,3,4,1,4,1,0,1,4,4,0,2,1,2,2,1,3,4,2,0,2,2,4,2,2,4,4,1,4,4,1,4,2,2,0,2,0,4,2,3,1,4,4,2,4,4,3,1,3,2,3,4,0,4,4,1,2
393,0,2,4,4,4,0,4,4,4,0,4,4,1,2,0,0,4,2,4,4,0,3,3,0,4,4,0,4,1,1,0,0,4,4,0,0,4,4,0,4,1,2,0,4,0,4,0,0,4,4,0,4,4,0,4,4,4,4,2,0,4,0,0,0,0,0,4,1,0,2,0,0,4,4,0
394,1,1,0,1,4,4,1,4,3,4,3,2,0,1,3,2,3,1,2,2,0,1,4,4,0,3,3,2,3,3,3,3,4,0,3,1,4,4,3,3,3,0,4,4,4,2,1,0,3,3,3,3,3,1,2,4,2,0,2,2,2,0,2,1,2,2,4,3,0,0,4,3,3,0,2
395,0,3,4,4,4,4,3,1,4,4,2,4,0,0,4,3,0,4,3,3,3,4,2,3,0,2,3,4,3,3,2,3,3,0,2,1,4,4,4,2,4,4,3,2,2,4,4,4,1,0,4,3,4,2,2,0,2,4,2,0,4,3,4,0,2,0,2,4,4,2,4,3,4,0,1
396,2,0,4,2,2,3,2,1,2,3,4,2,3,2,4,4,2,1,2,3,3,2,0,4,4,2,3,4,2,4,3,4,2,1,2,2,1,3,1,4,2,1,2,4,4,2,2,4,4,4,1,2,2,3,4,1,3,2,3,2,3,4,3,1,2,2,4,2,1,2,2,2,2,4,4
397,4,2,4,4,0,1,4,4,1,2,4,0,4,0,2,2,4,2,1,0,0,4,0,1,1,3,4,0,0,1,2,4,2,1,1,1,1,0,4,2,1,1,1,0,1,2,1,3,2,0,0,1,4,1,0,2,1,2,0,0,2,4,1,4,1,0,0,1,1,4,3,0,1,4,1
398,4,4,3,3,3,1,0,0,1,0,1,1,3,0,3,1,3,0,2,0,2,3,3,0,0,3,0,0,3,1,0,4,0,3,3,0,1,0,0,3,3,2,1,0,1,3,0,1,1,0,4,1,0,1,0,0,0,3,1,3,0,0,0,0,0,3,1,3,0,3,1,3,1,3,0
399,2,3,4,0,3,4,4,2,0,0,3,1,0,3,3,4,4,1,3,3,2,4,1,4,2,3,1,1,3,0,1,3,0,2,2,0,4,3,0,1,3,3,1,1,4,3,1,1,2,4,0,0,1,0,1,2,0,4,3,3,3,4,1,0,0,4,1,2,0,3,3,4,3,3,3
400,3,0,3,3,3,3,2,2,4,2,4,2,3,3,0,3,3,1,2,0,3,4,0,3,2,2,4,1,2,3,3,3,2,1,3,3,4,4,3,3,0,1,3,4,0,4,4,0,3,1,2,1,0,1,4,4,3,1,3,2,3,0,3,3,3,0,4,3,0,3,4,3,3,4,2
401,1,2,4,2,4,4,0,1,4,2,1,4,0,1,4,2,0,4,2,0,4,2,1,2,4,3,4,2,4,3,4,2,2,4,4,4,4,1,2,1,2,3,0,1,1,1,1,4,2,4,3,4,1,4,4,3,0,1,2,1,1,3,4,2,2,4,4,2,1,4,1,4,3,4,4
402,0,4,4,0,1,0,0,3,0,4,0,1,1,3,0,0,0,4,1,1,3,0,1,0,3,0,3,0,4,2,4,2,0,4,3,3,1,1,2,3,4,1,4,4,0,0,0,3,0,1,1,3,0,0,4,0,2,1,2,3,4,1,2,4,0,1,1,4,0,0,4,4,1,0,0
403,2,3,3,2,1,1,0,1,3,4,2,1,3,3,3,2,3,3,2,2,2,0,2,3,3,3,2,0,2,3,1,3,3,3,2,2,0,2,3,3,3,2,2,1,1,2,0,3,0,2,4,2,3,2,1,2,1,2,2,3,1,0,3,3,2,4,2,2,1,1,1,3,2,2,2
404,0,2,2,4,1,4,3,2,1,4,4,4,1,2,4,2,4,3,2,4,0,2,3,3,1,3,1,4,3,3,3,4,4,2,3,2,1,0,0,3,2,3,0,0,1,1,3,3,1,1,1,1,0,3,3,0,2,3,1,1,4,0,1,0,4,2,3,0,1,0,3,3,2,0,3
405,3,2,3,4,2,0,3,2,1,2,2,2,2,2,0,2,3,0,1,2,3,0,2,3,2,3,2,2,2,0,3,2,2,3,1,3,0,2,0,0,3,0,0,0,4,0,1,0,1,3,0,2,4,4,2,0,2,0,2,0,0,3,2,0,4,3,2,4,3,2,1,2,0,2,1
406,4,1,0,1,3,1,2,3,2,1,4,1,0,2,3,3,4,2,4,3,4,3,2,0,4,1,1,0,1,1,3,0,1,4,1,3,2,4,4,1,4,3,3,3,1,0,3,4,4,4,4,3,1,3,3,4,1,4,0,0,4,3,3,2,0,2,4,2,0,2,2,0,1,2,4
407,4,2,2,2,0,0,1,4,3,4,4,1,0,0,2,0,2,0,2,1,0,2,4,3,0,1,2,0,0,1,2,2,4,0,0,2,0,2,1,0,1,3,2,3,4,2,0,0,4,0,3,3,3,2,1,4,2,1,2,4,0,1,0,4,4,1,4,1,2,1,0,1,0,0,0
408,2,2,2,0,2,0,1,3,1,2,2,1,0,0,1,1,2,1,0,0,1,1,3,3,2,1,3,2,0,1,1,0,0,1,0,0,4,2,2,2,0,1,2,3,1,3,2,4,1,3,4,0,4,3,2,4,3,2,0,2,2,1,2,1,1,0,2,3,0,2,1,1,0,4,2
409,0,0,2,0,2,1,2,3,2,2,2,3,1,4,2,1,2,3,4,2,2,4,2,1,3,4,0,2,1,1,1,2,4,2,0,0,2,4,1,2,2,2,3,2,1,3,2,2,0,0,0,2,1,2,4,2,2,2,4,1,1,2,2,2,2,2,1,4,2,2,4,3,2,2,0
410,2,1,0,2,3,4,4,0,0,4,2,4,4,4,2,0,2,0,0,0,1,1,0,3,3,3,3,2,2,0,1,3,2,3,0,0,1,0,2,2,2,4,0,0,1,2,2,4,0,2,0,0,4,1,0,1,3,2,4,1,2,2,2,0,2,4,0,0,0,2,1,1,1,4,2
411,0,0,1,0,2,4,2,2,4,1,4,0,0,2,4,0,0,0,0,0,4,1,2,2,0,4,1,3,1,0,2,3,2,3,0,4,1,2,0,2,1,0,4,0,0,3,1,2,2,0,1,0,3,0,2,0,0,1,1,1,1,1,2,3,2,2,0,3,1,2,0,0,3,2,2
412,4,0,3,0,1,1,4,2,2,4,4,2,3,1,1,1,2,4,4,0,4,3,3,0,3,0,2,1,4,1,2,4,3,2,3,2,4,3,2,0,4,3,2,3,1,1,0,3,4,4,1,0,2,0,2,4,0,1,3,1,1,3,0,4,2,1,0,4,1,3,0,2,1,0,3
413,3,1,3,0,1,3,3,1,0,2,1,2,3,4,3,1,2,1,0,1,2,1,3,0,1,3,0,0,0,4,3,3,0,0,1,2,0,2,1,2,3,0,3,1,3,2,1,0,3,3,3,1,3,0,2,0,4,0,3,1,4,1,4,1,4,0,1,0,1,3,1,3,1,0,1
414,1,1,3,1,4,3,1,3,1,2,1,1,1,2,4,1,3,3,3,3,3,3,3,0,0,1,1,1,3,1,2,1,2,4,4,3,2,1,1,1,0,1,4,4,1,1,2,0,2,1,2,1,4,3,1,4,2,0,0,0,1,0,1,2,0,1,2,3,3,1,3,1,1,3,3
415,1,4,1,0,4,1,2,3,1,4,1,1,1,2,1,2,2,0,2,3,1,2,0,0,0,2,1,4,4,0,2,2,4,0,1,2,2,4,4,2,4,1,4,1,1,2,2,2,1,2,2,4,2,2,4,2,0,4,2,1,1,2,4,2,4,4,1,4,4,3,2,2,4,0,1
416,1,1,2,2,3,0,0,4,4,0,4,3,0,4,0,2,0,2,1,3,2,2,0,1,2,0,3,4,4,3,2,3,0,2,3,1,4,1,1,0,0,1,1,1,1,4,3,4,3,0,0,4,4,0,0,1,3,2,4,0,3,0,0,4,0,0,1,3,4,0,4,4,1,1,4
417,2,3,1,3,3,0,2,2,2,4,1,0,1,0,0,3,0,4,0,4,2,0,3,3,2,0,1,3,2,3,0,2,4,3,4,3,0,0,2,1,1,3,1,3,4,1,0,3,3,0,3,3,2,3,3,3,4,1,0,3,1,1,3,1,3,3,0,1,3,1,3,0,4,1,3
418,4,0,4,4,1,0,0,3,3,4,3,3,0,4,3,2,2,1,4,4,2,2,0,2,3,3,0,0,4,3,0,0,3,2,2,0,0,4,4,4,1,0,4,3,4,3,2,4,4,3,4,0,2,1,2,1,1,2,1,4,1,1,4,3,1,4,4,3,2,2,1,4,1,2,4
419,4,3,2,3,3,2,0,0,3,0,0,0,0,1,1,1,4,0,1,4,0,0,3,4,3,2,1,0,3,2,0,4,3,0,3,2,1,1,3,1,2,0,4,3,4,0,0,0,4,3,0,1,0,1,0,4,0,4,2,3,0,3,1,4,4,4,0,1,4,3,2,3,2,4,4
420,0,2,1,4,4,2,0,0,4,1,0,2,4,0,4,1,0,2,4,4,1,3,2,3,1,4,4,0,4,0,2,4,2,4,2,1,2,4,0,0,4,3,0,2,4,3,4,4,0,1,2,4,2,0,4,4,0,2,0,0,4,1,2,1,2,1,0,2,3,0,2,1,2,4,0
421,0,3,0,1,3,0,4,2,0,3,4,0,0,1,2,2,0,3,2,1,0,0,3,2,0,4,0,3,3,2,1,1,2,0,3,1,0,0,1,1,0,4,2,2,0,0,0,0,3,3,0,2,0,3,0,3,2,0,1,1,2,0,2,4,1,1,0,4,1,0,2,3,1,0,2
422,3,2,0,3,0,0,2,2,1,3,1,0,3,4,4,1,1,1,0,0,3,3,0,4,2,1,2,3,2,3,1,0,2,1,0,0,1,0,3,2,1,3,1,0,0,2,4,3,4,4,1,0,0,2,3,1,4,4,3,2,1,2,1,4,4,2,3,1,2,3,2,0,0,1,0
423,2,2,1,1,2,2,3,0,2,4,1,2,2,2,2,4,4,1,1,3,3,2,1,2,2,3,2,2,2,1,4,2,1,2,2,1,2,1,1,1,1,1,0,3,2,1,2,2,2,0,2,1,2,4,2,1,2,4,0,4,2,1,1,1,0,3,2,4,1,1,3,2,3,4,1
424,4,4,4,3,1,1,0,1,2,1,1,1,0,1,1,1,4,4,2,3,4,1,1,0,2,0,0,4,1,2,2,1,4,1,4,2,1,4,4,2,1,4,3,1,1,2,4,1,2,4,4,1,4,1,1,1,2,4,1,2,2,4,4,1,1,1,4,2,3,1,3,1,1,1,2
425,0,0,0,1,2,2,2,3,1,2,3,4,2,2,2,2,1,4,1,4,1,3,4,2,2,1,4,3,2,2,0,3,0,2,2,2,4,2,3,0,2,4,1,2,4,2,1,4,3,3,2,3,3,3,2,3,4,2,2,2,1,4,2,4,2,3,4,3,3,3,3,0,1,2,1
