episode_id,query0,query1,query2,query3,query4,query5,query6,query7,query8,query9,query10,query11,query12,query13,query14,query15,query16,query17,query18,query19,query20,query21,query22,query23,query24,query25,query26,query27,query28,query29,query30,query31,query32,query33,query34,query35,query36,query37,query38,query39,query40,query41,query42,query43,query44,query45,query46,query47,query48,query49,query50,query51,query52,query53,query54,query55,query56,query57,query58,query59,query60,query61,query62,query63,query64,query65,query66,query67,query68,query69,query70,query71,query72,query73,query74
513,4,2,4,4,2,0,1,1,3,0,1,2,4,2,0,3,3,4,0,1,2,4,3,1,1,3,4,4,3,2,2,4,1,4,4,4,1,3,4,3,4,4,2,0,1,4,0,4,0,1,1,2,3,2,4,4,4,1,4,2,4,3,3,1,1,4,1,3,4,2,4,1,3,0,2
514,3,2,2,2,2,3,0,3,3,0,2,3,3,3,0,2,3,0,2,2,3,4,3,0,4,2,2,1,2,3,3,2,3,4,1,3,2,3,4,1,4,3,2,0,4,4,3,0,3,0,0,3,2,3,0,2,3,4,0,4,4,1,2,2,1,2,3,3,2,2,2,2,1,4,2
515,1,4,0,1,0,0,0,3,4,1,2,2,4,3,0,1,0,1,2,0,0,1,1,0,1,3,4,1,4,2,1,3,0,4,0,0,2,2,2,1,4,2,1,3,3,4,2,0,3,0,1,0,2,4,0,0,3,0,4,2,3,1,0,3,0,0,3,0,2,4,3,3,3,4,2
516,1,0,3,3,0,1,4,3,4,3,1,2,0,4,4,2,4,0,3,4,2,1,3,3,4,4,0,4,4,0,1,2,1,3,3,0,2,4,2,3,3,0,0,0,4,4,3,3,4,3,2,0,0,2,0,0,2,3,0,4,0,4,0,2,4,3,2,3,3,4,3,3,3,0,0
517,4,4,4,4,0,4,1,0,4,4,0,1,4,2,2,4,2,0,1,4,4,0,4,0,3,1,2,1,1,1,3,3,0,0,1,0,0,4,0,2,3,0,3,1,1,3,1,3,1,0,0,0,1,2,0,2,0,1,3,0,2,2,3,3,0,2,0,2,1,3,4,0,2,3,4
518,1,1,3,1,1,1,3,3,4,4,1,3,0,0,4,2,0,1,2,1,4,2,2,3,1,4,0,0,1,1,0,1,3,1,1,2,2,0,2,3,4,3,3,0,3,0,2,1,4,0,3,4,1,1,3,3,1,0,0,1,1,0,3,2,1,1,4,4,0,2,3,3,0,1,0
519,1,4,2,3,1,3,2,1,2,4,2,2,0,4,4,0,4,1,4,4,2,0,4,1,2,1,2,0,0,2,3,2,4,2,1,0,2,4,1,1,2,2,2,3,2,4,0,4,2,1,1,2,0,3,3,2,2,0,2,3,0,4,0,4,0,1,2,3,1,1,1,3,1,1,3
520,4,3,2,0,3,1,3,2,3,3,1,1,0,0,0,0,2,2,0,0,0,3,3,1,2,2,3,4,4,2,4,2,0,4,1,3,0,0,2,3,2,1,3,3,0,0,2,2,3,0,0,2,4,1,3,0,3,2,4,0,1,2,0,4,1,3,0,3,4,2,1,2,2,4,3
521,3,4,4,3,1,3,2,4,4,0,0,0,4,3,2,1,0,2,3,0,3,0,1,3,4,0,3,1,0,4,3,2,0,3,2,3,0,3,2,2,3,1,0,3,0,2,3,2,4,1,0,2,0,0,1,2,0,0,1,1,1,3,3,1,4,0,2,1,4,1,4,0,0,3,0
522,3,1,4,3,3,2,3,1,0,3,2,1,4,1,1,4,1,4,4,1,1,1,3,4,4,4,0,1,2,4,1,1,4,2,3,4,3,1,1,4,3,1,1,1,2,4,4,2,1,2,2,4,1,4,3,1,4,3,4,4,1,2,3,3,3,4,2,3,3,3,0,3,3,1,4
523,0,1,0,0,2,0,0,1,0,3,3,3,2,4,2,2,0,4,0,3,3,2,0,3,1,3,0,4,1,3,2,0,3,2,1,3,0,3,0,0,0,3,1,0,3,0,3,2,3,0,2,0,1,4,1,3,0,0,0,1,1,3,0,3,0,4,1,2,3,2,0,0,4,0,1
524,3,0,2,4,4,4,3,1,0,3,3,4,4,1,1,0,0,0,1,4,0,3,4,1,0,2,0,4,0,1,1,3,2,3,0,4,0,1,1,4,0,3,2,4,0,4,0,1,1,4,4,3,2,2,4,3,2,0,3,2,0,0,0,4,0,4,0,0,3,1,4,4,1,4,0
525,0,2,0,1,4,2,0,2,3,0,3,0,0,1,0,1,4,0,1,2,2,2,0,2,2,1,3,0,0,1,4,3,3,0,0,0,1,0,4,3,1,3,2,2,1,1,0,0,0,1,0,2,2,0,4,1,4,4,0,0,3,3,2,4,0,1,1,3,3,3,0,0,2,2,3
526,4,1,1,0,3,3,2,3,3,3,3,2,1,2,1,4,3,2,1,1,4,4,1,2,1,2,1,1,2,3,3,3,0,3,3,1,2,1,0,3,1,4,0,1,4,4,4,2,1,2,3,0,3,1,2,2,3,1,0,4,2,1,1,1,1,4,4,1,1,0,2,4,1,1,1
527,1,1,3,3,3,3,1,2,3,1,1,1,2,3,3,1,3,3,3,3,1,3,1,3,3,1,1,2,3,1,1,1,2,2,1,2,0,3,3,1,1,4,3,3,2,0,3,2,1,1,1,2,2,4,1,0,2,3,1,3,3,2,0,2,3,3,2,3,2,1,2,1,3,1,3
528,2,4,0,3,0,2,0,0,2,2,0,3,4,3,4,0,4,1,3,1,0,0,0,3,4,0,4,0,3,1,3,3,4,2,3,0,0,0,0,3,0,2,3,3,2,0,2,4,3,0,3,0,3,3,0,3,0,1,0,0,2,0,3,1,0,0,0,2,2,3,0,1,0,3,2
529,4,3,3,3,0,4,4,4,3,1,0,0,0,1,0,4,0,4,3,0,4,1,3,0,0,0,4,4,1,4,4,2,0,0,0,2,0,1,2,0,0,4,2,4,2,4,0,4,2,1,1,3,0,0,2,2,4,0,1,0,0,2,3,3,0,0,3,0,3,0,2,4,3,0,3
530,1,1,2,3,1,1,1,2,1,0,2,1,1,1,1,0,1,4,1,1,1,1,2,2,2,1,1,3,1,0,2,1,0,0,0,1,1,0,3,1,4,3,2,2,2,1,1,1,1,1,4,1,1,1,1,3,1,1,3,0,1,1,1,1,4,1,2,2,1,1,1,4,2,1,1
531,0,0,2,3,0,2,0,0,4,3,4,0,1,4,3,3,2,3,3,2,0,4,2,2,4,1,4,4,1,0,3,3,2,3,3,0,3,0,0,3,0,3,3,0,3,0,2,0,0,3,1,0,4,0,3,0,2,0,3,2,2,3,3,3,0,4,0,2,0,2,3,0,2,0,2
532,0,0,4,4,0,2,1,3,4,2,2,4,2,3,1,1,3,4,0,3,3,1,4,3,1,4,0,1,4,3,0,1,0,2,1,4,4,2,0,0,0,4,4,3,4,3,4,3,3,4,3,0,4,3,1,3,0,4,1,4,1,0,0,0,4,3,3,4,1,2,0,4,4,4,4
533,1,1,1,1,2,1,1,1,1,0,4,4,1,2,1,1,1,0,1,0,4,2,0,0,2,0,1,1,1,4,1,2,1,0,1,0,1,4,3,1,0,1,0,1,4,1,2,4,0,1,0,1,4,0,3,1,1,2,0,4,1,2,4,1,4,0,0,0,0,1,1,1,2,1,1
534,1,0,3,3,4,4,4,1,1,4,3,3,2,4,1,1,4,1,3,3,3,0,0,1,4,0,3,4,0,4,4,1,3,0,2,4,3,1,1,4,4,4,0,4,4,4,1,1,4,0,1,3,3,0,3,1,4,3,1,0,3,3,1,1,1,3,4,0,3,4,0,3,3,4,4
535,1,3,1,0,1,4,3,2,4,2,1,1,0,0,0,1,1,4,4,0,0,0,0,4,4,0,1,3,1,1,0,3,4,2,1,1,1,1,0,3,3,0,2,1,1,0,1,4,1,0,1,1,1,1,0,3,1,4,4,1,4,4,1,4,3,1,4,0,1,1,1,4,1,4,2
536,1,0,3,4,0,4,0,0,3,1,1,3,1,1,1,4,1,3,0,4,1,4,4,1,4,0,3,4,3,3,1,1,4,0,1,0,4,1,1,1,0,0,1,4,1,1,0,1,3,0,1,4,4,1,4,3,0,2,1,0,1,1,4,1,0,1,1,1,0,1,3,1,0,1,1
537,2,3,3,3,3,4,3,1,3,3,1,1,1,3,2,4,4,3,1,3,0,2,1,1,3,4,3,2,1,4,2,0,1,3,1,4,1,3,4,3,3,4,2,3,0,0,1,3,4,4,3,3,2,3,4,1,3,4,1,3,0,4,1,3,3,2,2,0,3,4,1,3,1,3,1
538,3,1,4,4,2,0,2,1,4,1,1,1,1,1,2,0,1,2,1,1,2,1,2,2,2,3,1,2,3,2,1,2,2,3,2,2,4,2,4,3,0,3,2,2,1,2,2,1,2,1,1,4,0,4,4,1,1,3,2,0,2,0,4,4,1,2,1,2,2,1,0,4,2,2,1
539,2,2,2,3,0,4,2,4,4,2,3,2,0,3,0,3,2,4,2,3,2,0,4,3,0,4,3,4,3,0,3,2,3,0,3,2,4,4,0,2,4,2,0,4,2,4,4,3,4,2,0,0,2,1,2,3,2,2,0,4,3,3,0,3,0,0,2,3,4,4,2,0,2,3,4
540,2,4,0,0,1,2,1,1,1,3,2,0,2,2,2,3,2,1,1,0,0,1,2,1,2,2,0,2,0,2,2,3,2,0,4,1,1,4,1,1,2,2,1,1,1,1,2,4,1,4,2,0,1,1,0,0,0,2,1,3,0,2,0,4,1,2,1,3,0,0,1,2,4,4,2
541,2,0,4,2,2,2,4,0,2,4,4,3,4,3,4,4,0,3,0,0,3,4,0,2,4,3,3,3,3,3,3,4,2,3,3,4,4,4,3,3,3,3,4,3,1,0,0,0,0,0,4,1,3,2,4,0,0,3,3,0,0,4,0,4,3,4,0,4,0,3,1,0,2,3,3
542,2,2,3,2,4,4,4,2,2,3,1,0,4,3,0,3,1,2,1,2,3,2,1,4,0,2,0,1,2,3,0,2,0,4,0,2,2,2,2,3,4,1,3,2,0,1,0,2,3,4,2,3,3,2,4,0,1,2,3,1,2,3,1,3,1,3,0,0,2,0,0,0,3,4,4
543,1,2,0,3,3,2,1,3,0,2,2,3,3,2,0,2,2,1,1,2,2,2,2,3,1,4,2,2,2,2,2,2,3,2,3,2,4,2,2,2,1,2,3,2,2,0,4,0,4,2,1,4,2,2,3,2,4,2,2,2,2,3,4,3,2,3,0,1,3,3,3,0,3,4,4
544,0,3,0,0,3,1,0,3,0,4,0,2,3,3,0,1,0,1,3,0,0,1,2,3,0,3,4,1,4,4,2,3,2,4,1,1,3,0,3,0,4,0,2,3,0,0,3,1,1,1,3,0,0,3,3,0,0,4,1,0,0,2,2,1,4,1,3,3,0,1,2,4,3,0,0
545,4,4,4,1,1,3,0,1,1,2,3,0,3,1,0,4,4,2,3,2,1,2,2,0,2,1,1,4,2,2,1,0,2,3,0,3,3,3,4,0,4,0,4,1,0,4,4,3,1,4,1,4,2,3,4,4,1,2,3,3,0,4,0,3,3,1,1,4,3,3,3,2,2,3,1
546,2,3,0,1,4,4,2,1,3,3,0,3,1,0,4,2,0,1,3,0,4,0,2,1,4,4,1,1,4,3,3,4,3,3,4,0,3,2,3,1,2,4,4,3,2,3,4,1,4,2,4,2,3,1,0,3,4,1,4,2,0,1,2,4,2,2,3,4,2,3,2,3,3,4,2
547,2,2,4,2,2,4,0,3,3,3,2,4,4,3,0,3,0,0,0,2,0,0,2,1,0,0,0,0,1,2,1,1,2,0,2,1,2,4,2,2,0,1,1,0,3,2,0,0,4,4,1,4,3,4,0,2,3,3,2,2,3,0,4,4,1,3,3,2,3,4,2,4,4,2,0
548,1,0,1,2,1,0,2,3,1,3,1,2,2,1,2,3,2,1,1,0,1,0,0,1,2,2,0,2,0,0,1,0,3,0,2,2,3,0,0,3,4,1,1,3,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,2,3,1,1,0,0,0,1,3,2,0
549,4,0,1,2,1,3,4,2,0,1,4,4,4,0,4,2,2,1,1,0,1,1,4,4,1,2,4,4,2,3,2,0,1,2,3,0,2,3,4,0,1,2,0,1,1,1,4,1,3,2,4,1,4,1,4,0,0,2,3,1,1,1,4,2,3,3,3,0,3,2,0,4,0,3,1
550,0,2,4,3,1,4,1,1,2,0,4,0,0,4,4,3,2,3,2,1,4,3,3,3,0,2,3,3,2,3,1,2,4,1,3,4,4,1,0,1,2,4,3,1,1,2,3,3,3,0,0,2,2,4,4,1,3,2,2,3,0,1,1,3,4,2,4,1,3,2,3,4,4,4,2
551,1,1,2,2,0,3,2,1,2,2,2,2,1,1,2,1,1,1,4,1,2,2,1,2,3,1,1,3,2,3,0,0,1,2,2,0,2,2,3,1,1,2,3,0,0,2,3,2,1,2,2,1,2,0,1,2,0,3,2,1,2,1,2,2,1,4,4,1,1,2,4,2,4,1,1
552,2,1,2,3,4,3,3,4,4,0,4,0,4,0,3,4,1,4,3,0,3,4,3,4,4,3,0,4,0,3,2,4,4,4,3,4,4,4,4,4,3,3,3,3,0,4,4,0,3,1,0,0,3,4,3,1,2,3,3,2,0,2,3,3,2,3,3,4,4,0,4,3,4,4,4
553,4,4,0,2,3,0,0,4,3,0,2,0,1,4,0,4,2,4,0,0,0,4,2,1,0,1,0,2,1,2,1,2,0,3,2,0,1,0,0,2,1,2,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,4,2,3,0,0,4,0,3,0,4,0,3,4,4,1,3
554,2,4,4,0,4,4,2,0,0,4,0,3,4,4,1,2,0,1,0,3,4,4,0,1,3,3,0,0,4,0,2,1,4,0,0,1,4,4,4,1,0,1,0,4,4,3,3,3,4,1,0,3,1,0,1,0,0,3,4,0,3,0,3,2,3,4,2,4,4,3,1,3,0,0,0
555,4,2,1,2,4,0,2,3,0,3,0,4,0,0,2,0,3,3,3,2,3,4,0,0,0,0,0,2,0,3,2,0,3,2,1,4,1,2,1,0,2,2,2,0,1,2,2,0,0,4,3,2,0,1,3,3,4,4,2,3,1,3,3,2,0,1,1,0,2,2,3,0,2,4,4
556,3,4,2,1,4,4,2,1,2,2,2,4,1,4,4,3,2,4,2,2,4,4,1,2,1,4,1,4,4,2,1,4,4,3,4,4,1,1,1,4,4,1,4,3,2,1,4,4,3,1,4,4,4,4,4,4,4,1,2,0,1,4,1,2,1,0,1,3,4,1,4,1,0,1,2
557,3,3,3,3,4,3,3,1,2,2,2,2,2,0,3,4,2,2,3,4,2,0,4,0,4,2,4,4,0,2,2,1,2,0,2,4,0,0,4,2,2,4,4,4,4,2,1,1,0,2,3,3,4,2,2,2,2,2,0,2,3,4,2,3,0,2,0,0,3,2,2,1,0,1,3
558,1,1,0,3,0,2,0,0,0,3,2,3,3,3,0,0,0,2,0,1,3,1,1,0,0,4,1,2,3,4,1,0,1,0,3,1,4,2,1,4,1,0,3,3,3,2,3,2,1,1,1,2,0,3,2,1,2,0,3,1,2,4,1,2,0,3,2,0,2,3,4,0,0,1,2
559,4,4,1,3,2,1,2,0,3,2,1,1,3,0,2,1,3,2,3,1,2,3,4,3,2,4,4,2,0,3,1,1,2,4,4,3,0,3,4,0,3,4,3,3,4,3,2,1,2,3,2,2,4,3,4,0,1,2,4,1,1,4,3,1,3,2,2,2,0,3,1,4,3,3,3
560,2,0,2,1,0,0,2,3,2,4,3,1,0,1,1,2,0,4,0,2,1,1,3,2,1,2,3,0,4,2,4,2,0,0,2,0,2,3,4,2,0,1,4,2,2,4,1,3,3,2,1,1,2,3,3,0,1,2,4,1,1,1,1,4,4,0,0,1,1,1,3,0,1,3,2
561,2,0,0,2,0,1,0,4,1,0,0,1,0,2,1,1,0,0,0,1,4,1,4,0,1,2,4,1,4,0,1,1,1,1,4,0,4,0,1,4,1,1,0,0,1,0,1,1,1,2,0,4,1,0,1,1,1,4,0,1,0,0,2,1,0,4,4,0,0,2,0,0,4,1,1
562,1,4,3,0,1,1,4,3,1,2,2,3,4,4,2,3,0,1,2,4,2,0,3,4,1,3,4,3,0,1,4,4,2,4,2,4,3,1,3,4,1,1,0,3,2,1,4,2,3,4,4,0,4,4,3,4,4,1,1,4,1,4,1,3,3,4,4,1,1,4,0,4,3,4,3
563,0,3,0,4,0,2,2,4,0,3,0,1,2,2,1,2,2,0,3,2,0,1,3,3,4,4,4,1,3,0,1,2,2,1,4,2,4,0,4,1,2,4,0,0,4,1,2,3,0,2,3,2,2,4,1,1,3,2,4,0,3,3,2,2,2,0,4,2,0,1,1,0,0,4,1
564,4,3,0,0,2,0,0,1,1,2,0,1,1,2,0,2,0,0,1,2,3,0,2,1,1,1,0,1,1,4,4,2,2,4,0,3,1,1,1,3,0,2,4,2,3,1,4,3,1,0,3,1,3,3,4,3,0,4,4,1,0,2,0,0,0,0,1,1,0,4,1,2,0,2,1
565,1,2,2,4,4,2,2,0,0,4,2,1,3,4,2,1,1,2,1,4,4,3,4,1,0,4,0,3,3,4,2,3,4,2,2,2,0,4,0,4,3,3,3,2,1,4,4,3,2,3,4,3,0,3,0,1,2,3,3,3,2,3,1,4,2,0,0,1,2,4,4,4,4,2,2
566,3,4,4,3,2,4,4,4,0,1,3,1,1,2,0,4,3,3,3,1,3,0,1,1,4,4,1,3,1,3,1,3,1,4,4,2,2,2,2,2,3,4,1,2,4,2,1,4,4,1,4,4,1,1,3,1,2,0,4,4,1,3,2,4,1,3,2,0,4,0,3,1,1,1,4
567,0,3,3,1,1,0,2,3,3,3,0,3,4,2,3,3,1,1,0,0,3,2,2,1,2,0,3,0,0,3,1,0,0,3,0,3,1,0,4,3,3,3,3,3,1,2,0,1,3,4,4,2,3,1,1,0,2,1,3,0,1,0,0,3,4,3,3,3,2,1,0,2,3,3,0
568,2,0,0,2,3,1,1,3,2,0,3,1,2,0,3,1,0,4,0,0,0,1,3,3,1,3,3,2,3,2,2,1,1,3,1,1,4,3,4,0,4,1,1,4,4,0,1,1,4,3,3,0,1,4,0,1,2,2,4,3,4,0,1,0,4,2,2,1,0,1,2,0,4,0,2
569,1,0,0,2,0,2,2,2,4,2,3,3,3,4,2,4,2,4,3,0,3,2,1,4,2,3,3,4,4,3,4,3,2,4,0,0,3,3,4,3,4,4,4,2,4,2,2,4,4,2,1,3,3,4,4,4,4,3,2,4,3,3,4,4,3,3,1,4,2,2,2,0,2,2,4
570,0,2,4,3,4,4,2,4,1,3,0,3,4,3,3,4,3,3,4,1,3,4,4,3,4,4,4,0,4,1,1,3,2,3,1,3,3,3,2,4,3,4,1,4,4,4,1,4,1,4,2,1,4,3,2,4,3,4,4,4,4,4,0,4,2,3,3,4,4,1,4,0,3,4,4
571,1,4,4,3,1,0,0,0,3,4,4,4,2,4,0,0,4,1,4,2,1,4,0,3,0,3,4,2,4,4,0,3,4,1,1,0,4,2,4,0,0,3,0,2,3,4,0,0,1,2,3,2,2,2,4,1,1,2,0,2,4,3,4,0,2,1,3,1,4,0,1,2,2,3,1
572,0,3,4,4,2,3,1,1,3,0,0,2,0,1,3,2,0,0,4,1,0,0,4,2,1,3,3,4,4,0,3,2,3,3,1,3,3,2,4,3,0,1,3,0,3,4,0,3,4,1,4,2,0,1,0,4,1,0,3,2,2,3,2,4,1,4,1,2,4,4,0,3,1,1,2
573,2,3,1,1,0,0,1,4,0,1,0,1,3,0,0,1,0,1,2,0,1,2,2,1,1,3,0,4,1,0,3,3,4,0,2,4,1,4,2,1,1,0,4,0,3,0,1,0,1,0,3,1,3,1,3,0,1,2,4,2,1,4,0,1,4,1,0,0,1,1,3,4,1,1,4
574,1,0,3,3,2,4,3,0,4,4,1,2,4,1,2,1,3,2,0,3,4,1,3,1,1,3,4,3,4,1,1,1,0,4,0,0,3,1,0,3,0,3,3,4,3,4,4,1,4,2,2,4,4,3,1,1,1,4,2,3,1,2,2,4,2,3,0,1,1,0,2,2,3,3,0
575,2,3,2,0,4,3,3,2,2,0,2,4,2,2,4,3,4,2,0,1,1,1,2,3,2,0,2,4,1,4,4,3,4,3,2,2,4,0,1,0,3,2,0,1,2,4,0,2,3,2,2,2,1,2,4,2,1,2,0,2,2,4,2,2,0,2,1,4,4,4,4,4,2,2,4
576,0,0,4,1,0,3,3,1,1,3,0,3,2,2,0,3,1,3,2,0,0,0,2,3,0,0,1,3,2,1,2,3,2,1,2,0,3,0,2,0,0,2,0,0,0,3,1,1,4,1,0,1,1,3,1,0,1,4,0,0,0,0,3,2,3,0,1,1,0,4,4,1,2,0,4
577,3,3,2,2,2,1,4,2,3,0,2,3,2,2,2,2,2,3,2,3,3,2,3,2,2,2,2,3,2,3,2,0,4,2,2,2,3,2,2,2,3,2,2,3,3,2,2,0,2,0,3,2,0,3,2,2,2,2,0,1,3,3,3,4,1,2,2,3,3,0,3,0,2,0,0
578,4,4,4,2,2,4,2,4,0,1,2,0,0,2,4,3,4,0,3,3,0,1,0,0,4,0,2,4,0,0,2,0,2,0,4,2,4,3,4,2,4,3,0,1,2,1,1,3,4,1,3,4,4,2,1,0,2,4,4,0,0,3,2,2,4,0,4,1,0,4,3,3,0,2,2
579,4,1,2,4,2,2,2,1,0,0,4,4,2,3,2,3,0,3,3,3,4,3,1,4,3,4,3,4,3,3,4,2,1,4,0,4,3,2,0,2,2,1,2,4,0,3,4,2,3,3,2,2,2,3,3,2,4,3,0,4,3,4,4,2,2,3,4,3,3,4,2,3,4,4,2
580,0,3,0,0,0,0,1,0,4,1,4,2,0,0,4,4,0,1,4,4,0,0,4,4,0,4,2,3,4,0,0,1,0,0,3,1,2,4,4,0,1,0,0,3,2,0,0,0,4,0,0,0,0,1,0,4,4,4,0,0,3,1,3,3,0,0,3,4,3,4,1,0,3,1,4
581,0,3,3,2,4,1,2,2,0,0,0,0,1,1,1,1,2,3,3,2,1,1,1,2,3,1,0,3,2,3,0,0,0,0,1,1,4,0,0,2,2,1,1,3,3,1,1,1,1,2,1,3,0,1,3,3,1,2,1,2,0,3,3,0,0,1,1,1,1,3,1,0,3,4,4
582,3,4,3,3,3,1,3,3,3,0,2,2,3,3,1,2,2,3,3,1,3,2,1,2,3,2,2,3,3,3,2,3,3,3,3,3,0,2,3,3,1,3,2,0,0,2,2,3,2,0,3,3,0,3,3,3,2,3,0,3,1,3,2,0,2,3,2,2,0,0,3,2,0,0,3
583,4,1,3,0,0,4,4,3,4,4,1,2,3,0,1,0,4,4,0,4,3,1,1,1,0,3,1,4,4,2,1,0,1,1,3,3,4,4,4,0,3,4,2,2,2,0,0,1,3,0,0,1,4,2,1,4,4,1,4,4,0,2,4,3,2,0,1,2,3,4,0,4,3,1,4
584,2,3,0,1,3,1,4,2,3,2,2,4,3,3,2,3,2,2,3,2,3,3,2,3,3,3,1,2,1,2,3,1,0,3,2,0,3,4,0,3,2,3,4,3,3,4,3,2,3,3,3,2,2,3,1,3,3,2,3,3,2,0,1,0,0,3,3,3,0,3,3,1,1,3,0
585,0,0,1,1,2,3,1,4,4,4,4,0,1,4,0,1,4,1,0,4,4,2,4,4,0,1,4,0,0,4,4,1,0,2,1,2,2,4,0,1,4,1,1,4,0,1,0,4,1,1,1,2,0,4,0,1,4,0,2,0,1,2,2,1,2,4,1,4,1,1,2,4,2,0,0
586,3,1,0,1,1,4,1,1,3,1,1,2,0,1,3,0,3,1,0,1,4,0,1,1,4,0,1,1,4,3,2,1,1,3,1,1,1,2,3,1,1,2,4,3,1,0,4,3,1,3,1,1,2,4,4,4,2,1,4,1,1,1,3,1,1,4,4,3,1,4,4,3,1,3,3
587,1,1,1,0,0,2,0,2,2,2,3,4,3,2,2,2,1,4,1,4,4,2,1,1,4,4,1,0,3,4,0,4,2,4,3,4,1,4,3,2,1,4,4,4,2,0,4,1,4,1,3,2,2,1,4,3,3,4,4,4,1,0,2,4,1,0,1,0,2,1,0,4,4,4,4
588,2,0,0,4,3,0,2,3,4,0,1,2,3,3,3,0,3,2,1,1,4,2,4,3,0,3,4,2,2,4,4,0,2,1,0,4,0,4,0,3,2,3,0,0,4,4,0,1,0,0,0,1,3,3,1,0,3,4,0,4,2,3,0,2,0,3,3,0,2,1,3,4,0,0,1
589,3,0,0,3,2,4,1,3,0,2,2,2,2,3,3,2,4,2,0,4,0,1,2,1,2,4,2,3,2,4,2,1,4,2,0,4,4,0,2,1,4,3,3,4,4,0,2,3,0,4,3,2,2,4,1,1,4,1,0,2,2,3,0,1,1,4,3,0,4,4,0,3,4,4,4
590,1,4,1,2,0,4,4,1,0,3,0,0,3,4,2,2,4,0,0,1,4,1,1,3,3,1,2,2,3,4,4,3,0,0,0,0,1,3,2,3,4,4,1,2,0,3,0,4,3,3,0,3,3,3,0,0,4,0,2,3,3,3,3,1,2,1,4,1,1,1,2,0,1,0,0
591,0,1,0,2,2,1,2,0,0,3,0,0,0,1,3,3,0,0,4,2,1,3,0,1,2,0,2,4,1,0,3,3,4,3,1,1,3,0,2,3,0,4,0,0,1,2,2,2,1,3,3,2,0,1,2,4,4,0,2,2,1,3,0,2,2,0,3,0,0,3,0,1,4,1,0
592,1,2,1,2,1,0,3,1,3,2,3,1,3,1,3,2,1,3,1,1,2,1,1,3,3,1,1,1,3,1,3,1,1,2,1,2,3,1,1,2,1,1,3,3,1,1,2,3,1,1,0,1,4,2,1,3,3,1,0,1,1,3,1,0,1,0,2,1,4,1,0,1,1,3,3
593,2,3,3,0,3,1,4,2,2,3,4,1,2,3,2,4,4,3,1,2,0,1,0,2,1,2,2,0,2,1,2,0,4,1,2,0,3,1,4,2,0,3,0,1,1,2,4,3,4,2,4,2,0,1,4,2,3,3,1,0,2,3,4,1,0,4,0,0,1,1,0,1,2,3,2
594,4,4,4,1,1,2,0,1,4,4,1,0,2,0,4,0,3,2,0,2,4,2,3,3,3,1,1,4,3,3,4,0,4,3,3,0,1,1,3,1,1,1,0,1,0,1,3,0,3,1,3,1,0,0,1,4,0,2,0,0,2,3,1,4,0,2,0,3,4,3,1,1,4,4,2
595,3,2,0,3,0,0,2,2,2,1,3,0,4,1,0,1,3,4,0,3,4,3,2,4,3,3,0,1,2,1,0,2,4,1,3,1,3,0,1,3,0,4,3,0,0,1,4,0,0,2,3,3,3,1,2,4,0,1,3,2,2,3,2,2,4,3,2,3,4,2,4,3,2,2,1
596,1,4,1,2,2,4,3,4,1,1,1,1,4,1,4,0,4,4,2,1,0,2,1,1,2,1,1,3,3,3,4,1,0,1,0,1,0,4,1,4,0,0,3,4,1,2,1,4,4,4,4,4,3,4,4,2,2,0,3,2,3,2,0,2,0,4,4,1,1,3,4,1,4,1,3
597,1,2,4,1,4,4,4,0,1,4,4,4,4,4,2,3,3,2,1,3,0,4,0,4,1,4,3,3,1,1,1,0,4,3,3,4,4,3,2,1,2,4,1,4,3,4,4,1,4,1,4,1,4,3,3,1,3,4,1,4,4,0,4,4,2,4,3,4,2,3,2,4,4,4,4
598,1,0,1,3,0,0,4,4,4,3,3,3,3,2,2,2,3,2,3,0,4,3,3,3,4,4,4,2,1,3,3,3,3,0,2,4,4,4,0,2,3,4,4,2,2,3,3,3,2,0,0,1,3,0,0,4,4,0,2,3,4,2,2,3,1,0,3,0,2,4,3,4,2,2,4
599,3,0,0,2,0,2,1,3,0,3,3,0,0,0,3,4,3,2,3,2,0,0,4,2,0,2,4,2,0,4,2,2,4,2,4,4,4,4,2,3,0,0,1,3,4,3,0,0,1,0,4,4,2,4,0,1,4,0,1,4,2,0,2,4,4,1,4,3,0,0,0,2,0,1,3
